PS;GeneID
14;rna-XM_018024753.2
14;rna-XM_018024757.2
14;rna-XM_018024776.1
14;rna-XM_018024845.2
14;rna-XM_018024855.2
14;rna-XM_018024890.2
14;rna-XM_018024925.2
14;rna-XM_018024931.2
14;rna-XM_018024964.2
14;rna-XM_018025002.2
14;rna-XM_018025008.2
14;rna-XM_018025072.2
14;rna-XM_018025489.2
14;rna-XM_018025504.2
14;rna-XM_018025510.2
14;rna-XM_018025517.2
14;rna-XM_018025564.2
14;rna-XM_018025569.2
14;rna-XM_018025571.2
14;rna-XM_018025576.2
14;rna-XM_018025577.2
14;rna-XM_018025661.1
14;rna-XM_018025666.2
14;rna-XM_018025693.2
14;rna-XM_018025719.2
14;rna-XM_018025754.2
14;rna-XM_018025771.2
14;rna-XM_018025810.2
14;rna-XM_018025909.2
14;rna-XM_018025914.2
14;rna-XM_018025965.2
14;rna-XM_018025978.2
14;rna-XM_018025993.2
14;rna-XM_018026086.2
14;rna-XM_018026087.2
14;rna-XM_018026141.2
14;rna-XM_018026143.2
14;rna-XM_018026170.1
14;rna-XM_018026192.1
14;rna-XM_018026214.2
14;rna-XM_018026240.2
14;rna-XM_018026360.1
14;rna-XM_018026365.1
14;rna-XM_018026372.2
14;rna-XM_018026379.2
14;rna-XM_018026397.2
14;rna-XM_018026423.2
14;rna-XM_018026435.2
14;rna-XM_018026561.2
14;rna-XM_018026637.2
14;rna-XM_018026639.2
14;rna-XM_018026652.2
14;rna-XM_018026655.2
14;rna-XM_018026704.2
14;rna-XM_018026711.2
14;rna-XM_018026726.2
14;rna-XM_018026740.2
14;rna-XM_018026752.2
14;rna-XM_018026794.2
14;rna-XM_018026795.2
14;rna-XM_018026867.1
14;rna-XM_018026870.1
14;rna-XM_018026874.2
14;rna-XM_018026883.2
14;rna-XM_018026911.2
14;rna-XM_018026918.2
14;rna-XM_018026960.2
14;rna-XM_018026982.2
14;rna-XM_018027045.2
14;rna-XM_018027103.2
14;rna-XM_018027132.2
14;rna-XM_018027139.1
14;rna-XM_018027140.2
14;rna-XM_018027172.2
14;rna-XM_018027217.2
14;rna-XM_018027229.2
14;rna-XM_018027230.2
14;rna-XM_018027235.2
14;rna-XM_018027241.2
14;rna-XM_018027244.1
14;rna-XM_018027246.2
14;rna-XM_018027255.2
14;rna-XM_018027258.2
14;rna-XM_018027260.2
14;rna-XM_018027277.2
14;rna-XM_018027286.2
14;rna-XM_018027308.1
14;rna-XM_018027309.1
14;rna-XM_018027323.1
14;rna-XM_018027329.2
14;rna-XM_018027348.2
14;rna-XM_018027369.2
14;rna-XM_018027440.2
14;rna-XM_018027447.2
14;rna-XM_018027489.2
14;rna-XM_018027492.2
14;rna-XM_018027518.2
14;rna-XM_018027544.2
14;rna-XM_018027551.2
14;rna-XM_018027564.2
14;rna-XM_018027618.2
14;rna-XM_018027632.2
14;rna-XM_018027675.2
14;rna-XM_018027681.1
14;rna-XM_018027833.1
14;rna-XM_018027861.2
14;rna-XM_018027881.2
14;rna-XM_018027919.2
14;rna-XM_018027933.2
14;rna-XM_018027968.2
14;rna-XM_018028016.2
14;rna-XM_018028097.2
14;rna-XM_018028199.1
14;rna-XM_018028239.2
14;rna-XM_018028251.2
14;rna-XM_018028254.2
14;rna-XM_018028256.1
14;rna-XM_018028307.2
14;rna-XM_018028314.2
14;rna-XM_018028369.2
14;rna-XM_018028400.2
14;rna-XM_018028420.2
14;rna-XM_018028443.2
14;rna-XM_018028457.1
14;rna-XM_018028499.2
14;rna-XM_018028531.1
14;rna-XM_018028550.2
14;rna-XM_018028568.2
14;rna-XM_018028581.1
14;rna-XM_018028630.2
14;rna-XM_018028657.2
14;rna-XM_018028666.2
14;rna-XM_018028671.1
14;rna-XM_018028687.2
14;rna-XM_018028745.1
14;rna-XM_018028779.2
14;rna-XM_018028783.2
14;rna-XM_018028794.2
14;rna-XM_018028799.2
14;rna-XM_018028880.2
14;rna-XM_018028891.2
14;rna-XM_018028892.2
14;rna-XM_018028912.2
14;rna-XM_018028923.2
14;rna-XM_018028925.2
14;rna-XM_018028955.2
14;rna-XM_018028999.2
14;rna-XM_018029004.2
14;rna-XM_018029025.2
14;rna-XM_018029036.2
14;rna-XM_018029040.2
14;rna-XM_018029113.1
14;rna-XM_018029126.2
14;rna-XM_018029128.2
14;rna-XM_018029153.2
14;rna-XM_018029157.2
14;rna-XM_018029402.2
14;rna-XM_018029447.2
14;rna-XM_018029452.2
14;rna-XM_018029453.2
14;rna-XM_018029487.2
14;rna-XM_018029498.2
14;rna-XM_018029500.2
14;rna-XM_018029508.2
14;rna-XM_018029565.1
14;rna-XM_018029580.1
14;rna-XM_018029585.2
14;rna-XM_018029604.2
14;rna-XM_018029632.2
14;rna-XM_018029642.2
14;rna-XM_018029644.1
14;rna-XM_018029661.2
14;rna-XM_018029741.2
14;rna-XM_018029781.2
14;rna-XM_018029784.1
14;rna-XM_018029805.1
14;rna-XM_018029823.2
14;rna-XM_018029842.2
14;rna-XM_018029921.1
14;rna-XM_018029932.1
14;rna-XM_018029972.2
14;rna-XM_018030127.2
14;rna-XM_018030230.2
14;rna-XM_018030238.2
14;rna-XM_018030275.2
14;rna-XM_018030289.2
14;rna-XM_018030314.2
14;rna-XM_018030316.2
14;rna-XM_018030339.2
14;rna-XM_018030375.2
14;rna-XM_018030426.2
14;rna-XM_018030439.2
14;rna-XM_018030475.2
14;rna-XM_018030491.2
14;rna-XM_018030523.1
14;rna-XM_018030528.2
14;rna-XM_018030537.2
14;rna-XM_018030605.2
14;rna-XM_018030607.2
14;rna-XM_018030676.2
14;rna-XM_018030704.2
14;rna-XM_018030729.2
14;rna-XM_018030731.2
14;rna-XM_018030733.2
14;rna-XM_018030753.2
14;rna-XM_018030771.2
14;rna-XM_018030810.2
14;rna-XM_018030824.2
14;rna-XM_018030878.2
14;rna-XM_018030895.2
14;rna-XM_018030910.2
14;rna-XM_018030923.2
14;rna-XM_018030966.2
14;rna-XM_018031059.2
14;rna-XM_018031060.2
14;rna-XM_018031062.2
14;rna-XM_018031142.2
14;rna-XM_018031166.2
14;rna-XM_018031238.2
14;rna-XM_018031338.2
14;rna-XM_018031404.2
14;rna-XM_018031436.1
14;rna-XM_018031449.1
14;rna-XM_018031470.1
14;rna-XM_018031476.1
14;rna-XM_018031509.2
14;rna-XM_018031522.2
14;rna-XM_018031581.2
14;rna-XM_018031629.2
14;rna-XM_018031656.2
14;rna-XM_018031694.2
14;rna-XM_018031696.2
14;rna-XM_018031730.1
14;rna-XM_018031773.1
14;rna-XM_018031785.1
14;rna-XM_018031788.2
14;rna-XM_018031862.2
14;rna-XM_018031893.1
14;rna-XM_018031894.2
14;rna-XM_018031901.2
14;rna-XM_018031902.2
14;rna-XM_018031907.2
14;rna-XM_018031933.2
14;rna-XM_018031950.2
14;rna-XM_018031953.2
14;rna-XM_018031983.1
14;rna-XM_018032001.2
14;rna-XM_018032023.2
14;rna-XM_018032035.2
14;rna-XM_018032040.2
14;rna-XM_018032044.1
14;rna-XM_018032046.1
14;rna-XM_018032067.2
14;rna-XM_018032068.2
14;rna-XM_018032087.1
14;rna-XM_018032141.2
14;rna-XM_018032169.2
14;rna-XM_018032229.2
14;rna-XM_018032265.1
14;rna-XM_018032267.2
14;rna-XM_018032320.2
14;rna-XM_018032322.2
14;rna-XM_018032329.2
14;rna-XM_018032330.2
14;rna-XM_018032332.2
14;rna-XM_018032353.2
14;rna-XM_018032358.2
14;rna-XM_018032449.2
14;rna-XM_018032511.2
14;rna-XM_018032523.2
14;rna-XM_018032524.2
14;rna-XM_018032526.2
14;rna-XM_018032528.2
14;rna-XM_018032535.2
14;rna-XM_018032546.2
14;rna-XM_018032563.2
14;rna-XM_018032576.2
14;rna-XM_018032658.2
14;rna-XM_018032680.2
14;rna-XM_018032767.2
14;rna-XM_018032786.2
14;rna-XM_018032815.2
14;rna-XM_018032818.2
14;rna-XM_018032863.2
14;rna-XM_018032866.1
14;rna-XM_018032883.1
14;rna-XM_018032884.2
14;rna-XM_018032893.2
14;rna-XM_018032904.2
14;rna-XM_018032933.2
14;rna-XM_018032974.2
14;rna-XM_018032977.2
14;rna-XM_018033000.2
14;rna-XM_018033013.1
14;rna-XM_018033023.2
14;rna-XM_018033061.1
14;rna-XM_018033064.2
14;rna-XM_018033072.1
14;rna-XM_018033104.2
14;rna-XM_018033135.1
14;rna-XM_018033139.1
14;rna-XM_018033150.2
14;rna-XM_018033157.2
14;rna-XM_018033158.2
14;rna-XM_018033159.2
14;rna-XM_018033185.2
14;rna-XM_018033193.2
14;rna-XM_018033305.2
14;rna-XM_018033310.1
14;rna-XM_018033351.2
14;rna-XM_018033374.2
14;rna-XM_018033476.2
14;rna-XM_018033530.2
14;rna-XM_018033566.2
14;rna-XM_018033578.2
14;rna-XM_018033699.1
14;rna-XM_018033700.1
14;rna-XM_018033702.1
14;rna-XM_018033738.2
14;rna-XM_018033743.2
14;rna-XM_018033744.1
14;rna-XM_018033774.1
14;rna-XM_018033823.2
14;rna-XM_018033826.2
14;rna-XM_018033860.2
14;rna-XM_018033861.2
14;rna-XM_018033875.2
14;rna-XM_018033924.2
14;rna-XM_018033930.2
14;rna-XM_018034088.2
14;rna-XM_018034125.2
14;rna-XM_018034129.2
14;rna-XM_018034131.2
14;rna-XM_018034132.2
14;rna-XM_018034134.2
14;rna-XM_018034142.1
14;rna-XM_018034266.2
14;rna-XM_018034316.2
14;rna-XM_018034320.2
14;rna-XM_018034342.2
14;rna-XM_018034347.2
14;rna-XM_018034361.2
14;rna-XM_018034405.2
14;rna-XM_018034471.2
14;rna-XM_018034488.2
14;rna-XM_018034489.2
14;rna-XM_018034581.2
14;rna-XM_018034691.2
14;rna-XM_018034885.2
14;rna-XM_018034894.2
14;rna-XM_018034921.2
14;rna-XM_018034935.2
14;rna-XM_018034984.2
14;rna-XM_018035053.2
14;rna-XM_018035093.2
14;rna-XM_018035101.2
14;rna-XM_018035144.1
14;rna-XM_018035166.2
14;rna-XM_018035184.2
14;rna-XM_018035187.2
14;rna-XM_018035230.1
14;rna-XM_018035232.1
14;rna-XM_018035320.2
14;rna-XM_018035328.2
14;rna-XM_018035330.2
14;rna-XM_018035342.2
14;rna-XM_018035429.2
14;rna-XM_018035432.2
14;rna-XM_018035449.2
14;rna-XM_018035450.2
14;rna-XM_018035452.2
14;rna-XM_018035522.1
14;rna-XM_018035536.1
14;rna-XM_018035563.2
14;rna-XM_018035631.2
14;rna-XM_018035677.2
14;rna-XM_018035699.2
14;rna-XM_018035782.2
14;rna-XM_018035808.1
14;rna-XM_018035809.1
14;rna-XM_018035899.2
14;rna-XM_018035917.2
14;rna-XM_018035935.2
14;rna-XM_018035940.2
14;rna-XM_018035965.2
14;rna-XM_018035966.2
14;rna-XM_018035967.2
14;rna-XM_018035970.2
14;rna-XM_018035971.2
14;rna-XM_018035972.1
14;rna-XM_018035973.1
14;rna-XM_018035983.2
14;rna-XM_018035985.2
14;rna-XM_018035988.2
14;rna-XM_018036001.2
14;rna-XM_018036016.2
14;rna-XM_018036018.2
14;rna-XM_018036019.2
14;rna-XM_018036020.1
14;rna-XM_018036021.1
14;rna-XM_018036022.2
14;rna-XM_018036025.1
14;rna-XM_018036026.2
14;rna-XM_018036027.1
14;rna-XM_018036109.2
14;rna-XM_018036110.2
14;rna-XM_018036146.2
14;rna-XM_018036148.2
14;rna-XM_018036227.2
14;rna-XM_018036232.2
14;rna-XM_018036261.1
14;rna-XM_018036335.2
14;rna-XM_018036340.2
14;rna-XM_018036362.2
14;rna-XM_018036365.2
14;rna-XM_018036378.2
14;rna-XM_018036417.2
14;rna-XM_018036429.2
14;rna-XM_018036453.2
14;rna-XM_018036456.2
14;rna-XM_018036461.2
14;rna-XM_018036565.2
14;rna-XM_018036617.2
14;rna-XM_018036664.2
14;rna-XM_018036665.2
14;rna-XM_018036688.2
14;rna-XM_018036727.2
14;rna-XM_018036759.2
14;rna-XM_018036764.1
14;rna-XM_018036822.2
14;rna-XM_018036875.2
14;rna-XM_018036897.2
14;rna-XM_018037025.2
14;rna-XM_018037058.2
14;rna-XM_018037072.1
14;rna-XM_018037156.1
14;rna-XM_018037162.2
14;rna-XM_018037186.2
14;rna-XM_018037227.2
14;rna-XM_018037252.2
14;rna-XM_018037274.2
14;rna-XM_018037276.2
14;rna-XM_018037280.2
14;rna-XM_018037321.2
14;rna-XM_018037322.2
14;rna-XM_018037328.2
14;rna-XM_018037329.2
14;rna-XM_018037330.2
14;rna-XM_018037331.2
14;rna-XM_018037338.1
14;rna-XM_018037342.2
14;rna-XM_018037343.2
14;rna-XM_018037349.2
14;rna-XM_018037350.2
14;rna-XM_018037363.2
14;rna-XM_018037380.1
14;rna-XM_018037387.2
14;rna-XM_018037421.2
14;rna-XM_018037438.2
14;rna-XM_018037495.2
14;rna-XM_018037506.2
14;rna-XM_018037507.2
14;rna-XM_018037509.2
14;rna-XM_018037539.2
14;rna-XM_018037544.2
14;rna-XM_018037578.1
14;rna-XM_018037591.2
14;rna-XM_018037649.2
14;rna-XM_018037653.2
14;rna-XM_018037668.2
14;rna-XM_018037679.2
14;rna-XM_018037688.2
14;rna-XM_018037696.2
14;rna-XM_018037766.2
14;rna-XM_018037790.2
14;rna-XM_018037816.2
14;rna-XM_018037845.1
14;rna-XM_018037867.2
14;rna-XM_018037870.2
14;rna-XM_018037873.2
14;rna-XM_018037894.2
14;rna-XM_018037903.2
14;rna-XM_018037904.2
14;rna-XM_018037906.2
14;rna-XM_018037956.2
14;rna-XM_018038001.2
14;rna-XM_018038026.2
14;rna-XM_018038065.2
14;rna-XM_018038070.2
14;rna-XM_018038072.2
14;rna-XM_018038158.2
14;rna-XM_026810661.1
14;rna-XM_026810675.1
14;rna-XM_026810752.1
14;rna-XM_026810766.1
14;rna-XM_026810773.1
14;rna-XM_026810775.1
14;rna-XM_026810797.1
14;rna-XM_026810838.1
14;rna-XM_026810853.1
14;rna-XM_026810854.1
14;rna-XM_026810900.1
14;rna-XM_026810945.1
14;rna-XM_026810966.1
14;rna-XM_026811022.1
14;rna-XM_026811044.1
14;rna-XM_026811107.1
14;rna-XM_026811117.1
14;rna-XM_026811151.1
14;rna-XM_026811154.1
14;rna-XM_026811158.1
14;rna-XM_026811159.1
14;rna-XM_026811168.1
14;rna-XM_026811169.1
14;rna-XM_026811172.1
14;rna-XM_026811174.1
14;rna-XM_026811287.1
14;rna-XM_026811323.1
14;rna-XM_026811404.1
14;rna-XM_026811505.1
14;rna-XM_026811543.1
14;rna-XM_026811548.1
14;rna-XM_026811571.1
14;rna-XM_026811641.1
14;rna-XM_026811669.1
14;rna-XM_026811672.1
14;rna-XM_026811696.1
14;rna-XM_026811716.1
14;rna-XM_026811717.1
14;rna-XM_026811718.1
14;rna-XM_026811741.1
14;rna-XM_026811836.1
14;rna-XM_026811844.1
14;rna-XM_026811904.1
14;rna-XM_026811906.1
14;rna-XM_026811908.1
14;rna-XM_026811913.1
14;rna-XM_026811985.1
14;rna-XM_026812031.1
14;rna-XM_026812050.1
14;rna-XM_026812056.1
14;rna-XM_026812059.1
14;rna-XM_026812064.1
14;rna-XM_026812096.1
14;rna-XM_026812108.1
14;rna-XM_026812110.1
14;rna-XM_026812113.1
14;rna-XM_026812159.1
14;rna-XM_026812187.1
14;rna-XM_026812195.1
14;rna-XM_026812206.1
14;rna-XM_026812217.1
14;rna-XM_026812248.1
14;rna-XM_026812262.1
14;rna-XM_026812340.1
14;rna-XM_026812386.1
14;rna-XM_026812495.1
14;rna-XM_026812601.1
14;rna-XM_026812627.1
14;rna-XM_026812660.1
14;rna-XM_026812666.1
14;rna-XM_026812709.1
14;rna-XM_026812710.1
14;rna-XM_026812743.1
14;rna-XM_026812747.1
14;rna-XM_026812826.1
14;rna-XM_026812843.1
14;rna-XM_026812850.1
14;rna-XM_026812881.1
14;rna-XM_026812957.1
14;rna-XM_026812969.1
14;rna-XM_026812976.1
14;rna-XM_026812984.1
14;rna-XM_026813014.1
14;rna-XM_026813045.1
14;rna-XM_026813152.1
14;rna-XM_026813194.1
14;rna-XM_026813200.1
14;rna-XM_026813209.1
14;rna-XM_026813212.1
14;rna-XM_026813213.1
14;rna-XM_026813217.1
14;rna-XM_026813260.1
14;rna-XM_026813283.1
14;rna-XM_026813297.1
14;rna-XM_026813333.1
14;rna-XM_026813334.1
14;rna-XM_026813376.1
14;rna-XM_026813384.1
14;rna-XM_026813416.1
14;rna-XM_026813481.1
14;rna-XM_026813508.1
14;rna-XM_026813564.1
14;rna-XM_026813592.1
14;rna-XM_026813604.1
14;rna-XM_026813611.1
14;rna-XM_026813652.1
14;rna-XM_026813761.1
14;rna-XM_026813764.1
14;rna-XM_026813767.1
14;rna-XM_026813768.1
14;rna-XM_026813769.1
14;rna-XM_026813808.1
14;rna-XM_026813837.1
14;rna-XM_026813972.1
14;rna-XM_026813990.1
14;rna-XM_026814051.1
14;rna-XM_026814054.1
14;rna-XM_026814067.1
14;rna-XM_026814068.1
14;rna-XM_026814089.1
14;rna-XM_026814229.1
14;rna-XM_026814230.1
14;rna-XM_026814237.1
14;rna-XM_026814254.1
14;rna-XM_026814285.1
14;rna-XM_026814291.1
14;rna-XM_026814303.1
14;rna-XM_026814311.1
14;rna-XM_026814330.1
14;rna-XM_026814350.1
14;rna-XM_026814413.1
14;rna-XM_026814437.1
14;rna-XM_026814516.1
14;rna-XM_026814566.1
14;rna-XM_026814602.1
14;rna-XM_026814605.1
14;rna-XM_026814606.1
14;rna-XM_026814624.1
14;rna-XM_026814659.1
14;rna-XM_026814689.1
14;rna-XM_026814711.1
14;rna-XM_026814721.1
14;rna-XM_026814754.1
14;rna-XM_026814766.1
14;rna-XM_026814803.1
14;rna-XM_026814805.1
14;rna-XM_026814838.1
14;rna-XM_026814839.1
14;rna-XM_026814894.1
14;rna-XM_026814895.1
14;rna-XM_026814900.1
14;rna-XM_026814927.1
14;rna-XM_026814939.1
14;rna-XM_026814974.1
14;rna-XM_026815013.1
14;rna-XM_026815019.1
14;rna-XM_026815021.1
14;rna-XM_026815028.1
14;rna-XM_026815053.1
14;rna-XM_026815076.1
14;rna-XM_026815165.1
14;rna-XM_026815228.1
14;rna-XM_026815282.1
14;rna-XM_026815327.1
14;rna-XM_026815336.1
14;rna-XM_026815358.1
14;rna-XM_026815379.1
14;rna-XM_026815383.1
14;rna-XM_026815433.1
14;rna-XM_026815498.1
14;rna-XM_026815519.1
14;rna-XM_026815572.1
14;rna-XM_026815591.1
14;rna-XM_026815604.1
14;rna-XM_026815624.1
14;rna-XM_026815706.1
14;rna-XM_026815794.1
14;rna-XM_026815795.1
14;rna-XM_026815846.1
14;rna-XM_026815869.1
14;rna-XM_026815910.1
14;rna-XM_026815934.1
14;rna-XM_026815989.1
14;rna-XM_026816011.1
14;rna-XM_026816033.1
14;rna-XM_026816066.1
14;rna-XM_026816084.1
14;rna-XM_026816095.1
14;rna-XM_026816100.1
14;rna-XM_026816141.1
14;rna-XM_026816142.1
14;rna-XM_026816148.1
14;rna-XM_026816169.1
14;rna-XM_026816174.1
14;rna-XM_026816175.1
14;rna-XM_026816281.1
14;rna-XM_026816305.1
14;rna-XM_026816315.1
14;rna-XM_026816318.1
14;rna-XM_026816330.1
14;rna-XM_026816390.1
14;rna-XM_026816444.1
14;rna-XM_026816462.1
14;rna-XM_026816469.1
14;rna-XM_026816471.1
14;rna-XM_026816562.1
14;rna-XM_026816597.1
14;rna-XM_026816664.1
14;rna-XM_026816689.1
14;rna-XM_026816690.1
14;rna-XM_026816760.1
14;rna-XM_026816761.1
14;rna-XM_026816762.1
14;rna-XM_026816808.1
14;rna-XM_026816953.1
14;rna-XM_026817036.1
14;rna-XM_026817064.1
14;rna-XM_026817072.1
14;rna-XM_026817076.1
14;rna-XM_026817112.1
14;rna-XM_026817141.1
14;rna-XM_026817156.1
14;rna-XM_026817181.1
14;rna-XM_026817185.1
14;rna-XM_026817199.1
14;rna-XM_026817230.1
14;rna-XM_026817231.1
14;rna-XM_026817232.1
14;rna-XM_026817234.1
14;rna-XM_026817257.1
14;rna-XM_026817290.1
14;rna-XM_026817329.1
14;rna-XM_026817381.1
14;rna-XM_026817419.1
14;rna-XM_026817423.1
14;rna-XM_026817474.1
14;rna-XM_026817485.1
14;rna-XM_026817489.1
14;rna-XM_026817491.1
14;rna-XM_026817498.1
14;rna-XM_026817510.1
14;rna-XM_026817591.1
14;rna-XM_026817598.1
14;rna-XM_026817609.1
14;rna-XM_026817675.1
14;rna-XM_026817720.1
14;rna-XM_026817739.1
14;rna-XM_026817740.1
14;rna-XM_026817758.1
14;rna-XM_026817759.1
14;rna-XM_026817762.1
14;rna-XM_026817779.1
14;rna-XM_026817791.1
14;rna-XM_026817793.1
14;rna-XM_026817798.1
14;rna-XM_026817830.1
14;rna-XM_026817833.1
14;rna-XM_026817834.1
14;rna-XM_026817852.1
14;rna-XM_026817853.1
14;rna-XM_026817932.1
14;rna-XM_026817934.1
14;rna-XM_026818015.1
14;rna-XM_026818017.1
14;rna-XM_026818046.1
14;rna-XM_026818047.1
14;rna-XM_026818060.1
14;rna-XM_026818061.1
14;rna-XM_026818100.1
14;rna-XM_026818103.1
14;rna-XM_026818105.1
14;rna-XM_026818136.1
14;rna-XM_026818142.1
14;rna-XM_026818178.1
14;rna-XM_026818241.1
14;rna-XM_026818278.1
14;rna-XM_026818291.1
14;rna-XM_026818326.1
14;rna-XM_026818341.1
14;rna-XM_026818359.1
14;rna-XM_026818374.1
14;rna-XM_026818381.1
14;rna-XM_026818387.1
14;rna-XM_026818402.1
14;rna-XM_026818433.1
14;rna-XM_026818434.1
14;rna-XM_026818435.1
14;rna-XM_026818436.1
14;rna-XM_026818439.1
14;rna-XM_026818445.1
14;rna-XM_026818499.1
14;rna-XM_026818502.1
14;rna-XM_026818515.1
14;rna-XM_026818567.1
14;rna-XM_026818590.1
14;rna-XM_026818650.1
14;rna-XM_026818657.1
14;rna-XM_026818659.1
14;rna-XM_026818698.1
14;rna-XM_026818785.1
14;rna-XM_026818798.1
14;rna-XM_026818914.1
14;rna-XM_026818919.1
14;rna-XM_026818978.1
14;rna-XM_026819014.1
14;rna-XM_026819041.1
14;rna-XM_026819047.1
14;rna-XM_026819081.1
14;rna-XM_026819144.1
14;rna-XM_026819148.1
14;rna-XM_026819151.1
14;rna-XM_026819152.1
14;rna-XM_026819156.1
