PS;GeneID
14;rna-XM_029193585.2
14;rna-XM_029193716.2
14;rna-XM_029193719.2
14;rna-XM_029193734.2
14;rna-XM_029193735.2
14;rna-XM_029193751.2
14;rna-XM_029193795.2
14;rna-XM_029193843.2
14;rna-XM_029193948.2
14;rna-XM_029193971.2
14;rna-XM_029193998.2
14;rna-XM_029194015.2
14;rna-XM_029194027.2
14;rna-XM_029194029.2
14;rna-XM_029194125.2
14;rna-XM_029194161.2
14;rna-XM_029194163.1
14;rna-XM_029194164.2
14;rna-XM_029194166.2
14;rna-XM_029194167.2
14;rna-XM_029194172.2
14;rna-XM_029194173.2
14;rna-XM_029194174.2
14;rna-XM_029194175.2
14;rna-XM_029194176.2
14;rna-XM_029194177.2
14;rna-XM_029194178.2
14;rna-XM_029194180.2
14;rna-XM_029194182.2
14;rna-XM_029194213.2
14;rna-XM_029194311.2
14;rna-XM_029194313.2
14;rna-XM_029194317.1
14;rna-XM_029194320.2
14;rna-XM_029194323.2
14;rna-XM_029194325.2
14;rna-XM_029194333.2
14;rna-XM_029194365.2
14;rna-XM_029194529.2
14;rna-XM_029194535.2
14;rna-XM_029194598.2
14;rna-XM_029194604.2
14;rna-XM_029194646.2
14;rna-XM_029194820.2
14;rna-XM_029194857.2
14;rna-XM_029194906.2
14;rna-XM_029194915.2
14;rna-XM_029194996.2
14;rna-XM_029195000.2
14;rna-XM_029195002.2
14;rna-XM_029195018.2
14;rna-XM_029195019.2
14;rna-XM_029195022.2
14;rna-XM_029195148.2
14;rna-XM_029195151.2
14;rna-XM_029195169.2
14;rna-XM_029195172.2
14;rna-XM_029195216.2
14;rna-XM_029195225.2
14;rna-XM_029195237.2
14;rna-XM_029195243.2
14;rna-XM_029195260.2
14;rna-XM_029195262.2
14;rna-XM_029195265.2
14;rna-XM_029195311.2
14;rna-XM_029195318.2
14;rna-XM_029195320.2
14;rna-XM_029195350.2
14;rna-XM_029195368.2
14;rna-XM_029195369.2
14;rna-XM_029195525.2
14;rna-XM_029195565.2
14;rna-XM_029195626.2
14;rna-XM_029195659.2
14;rna-XM_029195671.2
14;rna-XM_029195735.2
14;rna-XM_029195736.2
14;rna-XM_029195746.2
14;rna-XM_029195755.2
14;rna-XM_029195786.2
14;rna-XM_029195790.2
14;rna-XM_029195801.2
14;rna-XM_029195881.2
14;rna-XM_029195998.2
14;rna-XM_029196001.2
14;rna-XM_029196045.2
14;rna-XM_029196088.2
14;rna-XM_029196099.2
14;rna-XM_029196117.2
14;rna-XM_029196123.2
14;rna-XM_029196125.2
14;rna-XM_029196129.2
14;rna-XM_029196180.1
14;rna-XM_029196208.2
14;rna-XM_029196236.2
14;rna-XM_029196313.2
14;rna-XM_029196314.2
14;rna-XM_029196315.2
14;rna-XM_029196317.2
14;rna-XM_029196334.2
14;rna-XM_029196346.2
14;rna-XM_029196356.2
14;rna-XM_029196396.2
14;rna-XM_029196398.2
14;rna-XM_029196432.2
14;rna-XM_029196473.2
14;rna-XM_029196537.2
14;rna-XM_029196592.2
14;rna-XM_029196594.2
14;rna-XM_029196619.2
14;rna-XM_029196702.2
14;rna-XM_029196703.2
14;rna-XM_029196744.2
14;rna-XM_029196762.2
14;rna-XM_029196798.2
14;rna-XM_029196813.2
14;rna-XM_029196826.2
14;rna-XM_029196872.2
14;rna-XM_029196910.2
14;rna-XM_029196939.2
14;rna-XM_029196953.2
14;rna-XM_029196964.2
14;rna-XM_029197131.2
14;rna-XM_029197151.2
14;rna-XM_029197236.2
14;rna-XM_029197270.2
14;rna-XM_029197289.2
14;rna-XM_029197290.2
14;rna-XM_029197298.2
14;rna-XM_029197299.2
14;rna-XM_029197329.2
14;rna-XM_029197337.2
14;rna-XM_029197409.2
14;rna-XM_029197421.2
14;rna-XM_029197458.2
14;rna-XM_029197461.2
14;rna-XM_029197462.2
14;rna-XM_029197523.2
14;rna-XM_029197536.2
14;rna-XM_029197548.2
14;rna-XM_029197615.2
14;rna-XM_029197640.2
14;rna-XM_029197641.2
14;rna-XM_029197674.1
14;rna-XM_029197721.2
14;rna-XM_029197739.2
14;rna-XM_029197757.2
14;rna-XM_029197758.2
14;rna-XM_029197779.2
14;rna-XM_029197789.2
14;rna-XM_029197816.2
14;rna-XM_029197820.2
14;rna-XM_029197856.2
14;rna-XM_029197894.1
14;rna-XM_029197895.1
14;rna-XM_029197896.2
14;rna-XM_029197899.2
14;rna-XM_029197911.2
14;rna-XM_029197918.2
14;rna-XM_029197920.1
14;rna-XM_029197921.2
14;rna-XM_029197934.1
14;rna-XM_029197960.2
14;rna-XM_029197961.1
14;rna-XM_029197973.2
14;rna-XM_029198001.1
14;rna-XM_029198004.1
14;rna-XM_029198005.2
14;rna-XM_029198015.2
14;rna-XM_029198032.2
14;rna-XM_029198036.2
14;rna-XM_029198041.2
14;rna-XM_029198063.2
14;rna-XM_029198064.2
14;rna-XM_029198065.2
14;rna-XM_029198067.2
14;rna-XM_029198069.2
14;rna-XM_029198070.2
14;rna-XM_029198073.1
14;rna-XM_029198078.2
14;rna-XM_029198092.2
14;rna-XM_029198118.2
14;rna-XM_029198138.2
14;rna-XM_029198163.2
14;rna-XM_029198180.2
14;rna-XM_029198204.2
14;rna-XM_029198206.2
14;rna-XM_029198229.2
14;rna-XM_029198236.2
14;rna-XM_029198237.1
14;rna-XM_029198273.2
14;rna-XM_029198274.2
14;rna-XM_029198276.2
14;rna-XM_029198280.2
14;rna-XM_029198296.2
14;rna-XM_029198302.2
14;rna-XM_029198303.2
14;rna-XM_029198305.1
14;rna-XM_029198311.2
14;rna-XM_029198314.2
14;rna-XM_029198320.2
14;rna-XM_029198351.2
14;rna-XM_029198354.2
14;rna-XM_029198363.1
14;rna-XM_029198372.2
14;rna-XM_029198384.1
14;rna-XM_029198387.2
14;rna-XM_029198402.1
14;rna-XM_029198407.2
14;rna-XM_029198427.1
14;rna-XM_029198444.2
14;rna-XM_029198451.1
14;rna-XM_029198458.2
14;rna-XM_029198469.1
14;rna-XM_029198478.2
14;rna-XM_029198506.2
14;rna-XM_029198507.2
14;rna-XM_029198514.2
14;rna-XM_029198519.2
14;rna-XM_029198520.2
14;rna-XM_029198528.2
14;rna-XM_029198560.2
14;rna-XM_029198568.2
14;rna-XM_029198580.1
14;rna-XM_029198581.1
14;rna-XM_029198617.2
14;rna-XM_029198633.2
14;rna-XM_029198635.1
14;rna-XM_029198658.1
14;rna-XM_029198663.2
14;rna-XM_029198670.2
14;rna-XM_029198673.2
14;rna-XM_029198729.1
14;rna-XM_029198745.2
14;rna-XM_029198751.2
14;rna-XM_029198752.2
14;rna-XM_029198753.2
14;rna-XM_029198755.2
14;rna-XM_029198756.2
14;rna-XM_029198782.2
14;rna-XM_029198795.2
14;rna-XM_029198807.2
14;rna-XM_029198813.1
14;rna-XM_029198853.2
14;rna-XM_029198861.2
14;rna-XM_029198918.1
14;rna-XM_029198936.2
14;rna-XM_029198940.1
14;rna-XM_029198943.2
14;rna-XM_029198944.2
14;rna-XM_029198952.2
14;rna-XM_029198967.2
14;rna-XM_029198971.1
14;rna-XM_029198988.1
14;rna-XM_029199017.2
14;rna-XM_029199020.2
14;rna-XM_029199028.2
14;rna-XM_029199040.1
14;rna-XM_029199048.2
14;rna-XM_029199050.2
14;rna-XM_029199072.2
14;rna-XM_029199097.2
14;rna-XM_029199114.2
14;rna-XM_029199141.2
14;rna-XM_029199179.1
14;rna-XM_029199191.2
14;rna-XM_029199192.2
14;rna-XM_029199230.2
14;rna-XM_029199251.2
14;rna-XM_029199266.2
14;rna-XM_029199270.2
14;rna-XM_029199277.2
14;rna-XM_029199296.2
14;rna-XM_029199306.2
14;rna-XM_029199307.2
14;rna-XM_029199308.1
14;rna-XM_029199328.2
14;rna-XM_029199335.2
14;rna-XM_029199341.2
14;rna-XM_029199343.2
14;rna-XM_029199346.2
14;rna-XM_029199347.2
14;rna-XM_029199357.1
14;rna-XM_029199363.2
14;rna-XM_029199372.2
14;rna-XM_029199373.1
14;rna-XM_029199409.2
14;rna-XM_029199416.2
14;rna-XM_029199430.2
14;rna-XM_029199434.2
14;rna-XM_029199450.1
14;rna-XM_029199452.2
14;rna-XM_029199461.2
14;rna-XM_029199485.2
14;rna-XM_029199545.2
14;rna-XM_029199567.2
14;rna-XM_029199636.2
14;rna-XM_029199689.2
14;rna-XM_029199743.2
14;rna-XM_029199851.2
14;rna-XM_029199862.2
14;rna-XM_029199943.2
14;rna-XM_029200051.2
14;rna-XM_029200081.2
14;rna-XM_029200083.2
14;rna-XM_029200493.2
14;rna-XM_029200515.2
14;rna-XM_029200558.2
14;rna-XM_029200607.2
14;rna-XM_029200691.2
14;rna-XM_029200749.2
14;rna-XM_029200769.2
14;rna-XM_029200822.2
14;rna-XM_046285011.1
14;rna-XM_046285040.1
14;rna-XM_046285049.1
14;rna-XM_046285115.1
14;rna-XM_046285143.1
14;rna-XM_046285147.1
14;rna-XM_046285148.1
14;rna-XM_046285149.1
14;rna-XM_046285150.1
14;rna-XM_046285151.1
14;rna-XM_046285154.1
14;rna-XM_046285155.1
14;rna-XM_046285161.1
14;rna-XM_046285188.1
14;rna-XM_046285204.1
14;rna-XM_046285326.1
14;rna-XM_046285335.1
14;rna-XM_046285358.1
14;rna-XM_046285359.1
14;rna-XM_046285361.1
14;rna-XM_046285373.1
14;rna-XM_046285467.1
14;rna-XM_046285542.1
14;rna-XM_046285599.1
14;rna-XM_046285612.1
14;rna-XM_046285630.1
14;rna-XM_046285639.1
14;rna-XM_046285648.1
14;rna-XM_046285702.1
14;rna-XM_046285787.1
14;rna-XM_046285796.1
14;rna-XM_046285867.1
14;rna-XM_046285872.1
14;rna-XM_046285884.1
14;rna-XM_046285970.1
14;rna-XM_046285982.1
14;rna-XM_046285983.1
14;rna-XM_046285990.1
14;rna-XM_046286002.1
14;rna-XM_046286040.1
14;rna-XM_046286055.1
14;rna-XM_046286072.1
14;rna-XM_046286139.1
14;rna-XM_046286158.1
14;rna-XM_046286172.1
14;rna-XM_046286186.1
14;rna-XM_046286195.1
14;rna-XM_046286204.1
14;rna-XM_046286206.1
14;rna-XM_046286210.1
14;rna-XM_046286211.1
14;rna-XM_046286213.1
14;rna-XM_046286215.1
14;rna-XM_046286218.1
14;rna-XM_046286221.1
14;rna-XM_046286222.1
14;rna-XM_046286228.1
14;rna-XM_046286232.1
14;rna-XM_046286233.1
14;rna-XM_046286234.1
14;rna-XM_046286235.1
14;rna-XM_046286255.1
14;rna-XM_046286323.1
14;rna-XM_046286344.1
14;rna-XM_046286347.1
14;rna-XM_046286348.1
14;rna-XM_046286353.1
14;rna-XM_046286359.1
14;rna-XM_046286368.1
14;rna-XM_046286372.1
14;rna-XM_046286375.1
14;rna-XM_046286377.1
14;rna-XM_046286378.1
14;rna-XM_046286379.1
14;rna-XM_046286380.1
14;rna-XM_046286381.1
14;rna-XM_046286382.1
14;rna-XM_046286385.1
14;rna-XM_046286389.1
14;rna-XM_046286524.1
14;rna-XM_046286526.1
14;rna-XM_046286527.1
14;rna-XM_046286532.1
14;rna-XM_046286533.1
14;rna-XM_046286534.1
14;rna-XM_046286539.1
14;rna-XM_046286549.1
14;rna-XM_046286557.1
14;rna-XM_046286558.1
14;rna-XM_046286562.1
14;rna-XM_046286563.1
14;rna-XM_046286564.1
14;rna-XM_046286565.1
14;rna-XM_046286568.1
14;rna-XM_046286574.1
14;rna-XM_046286583.1
14;rna-XM_046286598.1
14;rna-XM_046286599.1
14;rna-XM_046286615.1
14;rna-XM_046286646.1
14;rna-XM_046286649.1
14;rna-XM_046286652.1
14;rna-XM_046286667.1
14;rna-XM_046286668.1
14;rna-XM_046286673.1
14;rna-XM_046286681.1
14;rna-XM_046286694.1
14;rna-XM_046286712.1
14;rna-XM_046286787.1
14;rna-XM_046286796.1
14;rna-XM_046286816.1
14;rna-XM_046286847.1
14;rna-XM_046286848.1
14;rna-XM_046286857.1
14;rna-XM_046286858.1
14;rna-XM_046286945.1
14;rna-XM_046286946.1
14;rna-XM_046286947.1
14;rna-XM_046286948.1
14;rna-XM_046286949.1
14;rna-XM_046286950.1
14;rna-XM_046286951.1
14;rna-XM_046286954.1
14;rna-XM_046287025.1
14;rna-XM_046287027.1
14;rna-XM_046287034.1
14;rna-XM_046287057.1
14;rna-XM_046287059.1
14;rna-XM_046287060.1
14;rna-XM_046287134.1
14;rna-XM_046287139.1
14;rna-XM_046287158.1
14;rna-XM_046287170.1
14;rna-XM_046287172.1
14;rna-XM_046287176.1
14;rna-XM_046287177.1
14;rna-XM_046287180.1
14;rna-XM_046287184.1
14;rna-XM_046287189.1
14;rna-XM_046287199.1
14;rna-XM_046287206.1
14;rna-XM_046287233.1
14;rna-XM_046287237.1
14;rna-XM_046287243.1
14;rna-XM_046287248.1
14;rna-XM_046287257.1
14;rna-XM_046287291.1
14;rna-XM_046287294.1
14;rna-XM_046287298.1
14;rna-XM_046287306.1
14;rna-XM_046287307.1
14;rna-XM_046287330.1
14;rna-XM_046287391.1
14;rna-XM_046287451.1
14;rna-XM_046287455.1
14;rna-XM_046287474.1
14;rna-XM_046287475.1
14;rna-XM_046287486.1
14;rna-XM_046287487.1
14;rna-XM_046287488.1
14;rna-XM_046287505.1
14;rna-XM_046287506.1
14;rna-XM_046287510.1
14;rna-XM_046287513.1
14;rna-XM_046287527.1
14;rna-XM_046287538.1
14;rna-XM_046287543.1
14;rna-XM_046287591.1
14;rna-XM_046287610.1
14;rna-XM_046287630.1
14;rna-XM_046287646.1
14;rna-XM_046287677.1
14;rna-XM_046287687.1
14;rna-XM_046287712.1
14;rna-XM_046287716.1
14;rna-XM_046287718.1
14;rna-XM_046287727.1
14;rna-XM_046287735.1
14;rna-XM_046287769.1
14;rna-XM_046287780.1
14;rna-XM_046287783.1
14;rna-XM_046287795.1
14;rna-XM_046287798.1
14;rna-XM_046287806.1
14;rna-XM_046287812.1
14;rna-XM_046287831.1
14;rna-XM_046287848.1
14;rna-XM_046287852.1
14;rna-XM_046287878.1
14;rna-XM_046287997.1
14;rna-XM_046287999.1
14;rna-XM_046288016.1
14;rna-XM_046288076.1
14;rna-XM_046288115.1
14;rna-XM_046288146.1
14;rna-XM_046288157.1
14;rna-XM_046288167.1
14;rna-XM_046288173.1
14;rna-XM_046288178.1
14;rna-XM_046288180.1
14;rna-XM_046288189.1
14;rna-XM_046288191.1
14;rna-XM_046288231.1
14;rna-XM_046288297.1
