PS;GeneID
14;rna-XYLVIOL_LOCUS2033
14;rna-XYLVIOL_LOCUS2034
14;rna-XYLVIOL_LOCUS205
14;rna-XYLVIOL_LOCUS2069
14;rna-XYLVIOL_LOCUS2117
14;rna-XYLVIOL_LOCUS212
14;rna-XYLVIOL_LOCUS2126
14;rna-XYLVIOL_LOCUS2158
14;rna-XYLVIOL_LOCUS2159
14;rna-XYLVIOL_LOCUS216
14;rna-XYLVIOL_LOCUS2161
14;rna-XYLVIOL_LOCUS2163
14;rna-XYLVIOL_LOCUS2165
14;rna-XYLVIOL_LOCUS2183
14;rna-XYLVIOL_LOCUS2187
14;rna-XYLVIOL_LOCUS2202-2
14;rna-XYLVIOL_LOCUS221
14;rna-XYLVIOL_LOCUS222
14;rna-XYLVIOL_LOCUS2229
14;rna-XYLVIOL_LOCUS2230
14;rna-XYLVIOL_LOCUS2238-11
14;rna-XYLVIOL_LOCUS2248-2
14;rna-XYLVIOL_LOCUS226
14;rna-XYLVIOL_LOCUS227
14;rna-XYLVIOL_LOCUS2273
14;rna-XYLVIOL_LOCUS2274
14;rna-XYLVIOL_LOCUS2276
14;rna-XYLVIOL_LOCUS228
14;rna-XYLVIOL_LOCUS2281
14;rna-XYLVIOL_LOCUS2299
14;rna-XYLVIOL_LOCUS230
14;rna-XYLVIOL_LOCUS2300
14;rna-XYLVIOL_LOCUS2301
14;rna-XYLVIOL_LOCUS2303
14;rna-XYLVIOL_LOCUS2305
14;rna-XYLVIOL_LOCUS2306
14;rna-XYLVIOL_LOCUS2308
14;rna-XYLVIOL_LOCUS2311
14;rna-XYLVIOL_LOCUS2313
14;rna-XYLVIOL_LOCUS2314-2
14;rna-XYLVIOL_LOCUS2315
14;rna-XYLVIOL_LOCUS232
14;rna-XYLVIOL_LOCUS2326-2
14;rna-XYLVIOL_LOCUS233
14;rna-XYLVIOL_LOCUS234
14;rna-XYLVIOL_LOCUS2340
14;rna-XYLVIOL_LOCUS2341
14;rna-XYLVIOL_LOCUS2342-2
14;rna-XYLVIOL_LOCUS235
14;rna-XYLVIOL_LOCUS2354
14;rna-XYLVIOL_LOCUS2355
14;rna-XYLVIOL_LOCUS236
14;rna-XYLVIOL_LOCUS237
14;rna-XYLVIOL_LOCUS2381-5
14;rna-XYLVIOL_LOCUS2403
14;rna-XYLVIOL_LOCUS2416
14;rna-XYLVIOL_LOCUS244
14;rna-XYLVIOL_LOCUS2440-3
14;rna-XYLVIOL_LOCUS2443
14;rna-XYLVIOL_LOCUS2447
14;rna-XYLVIOL_LOCUS2456
14;rna-XYLVIOL_LOCUS2486
14;rna-XYLVIOL_LOCUS2491-3
14;rna-XYLVIOL_LOCUS2499
14;rna-XYLVIOL_LOCUS2550-2
14;rna-XYLVIOL_LOCUS2557
14;rna-XYLVIOL_LOCUS2564
14;rna-XYLVIOL_LOCUS2572
14;rna-XYLVIOL_LOCUS2586
14;rna-XYLVIOL_LOCUS261
14;rna-XYLVIOL_LOCUS2641
14;rna-XYLVIOL_LOCUS2653
14;rna-XYLVIOL_LOCUS2660
14;rna-XYLVIOL_LOCUS2667
14;rna-XYLVIOL_LOCUS2668
14;rna-XYLVIOL_LOCUS2672
14;rna-XYLVIOL_LOCUS2701
14;rna-XYLVIOL_LOCUS2713
14;rna-XYLVIOL_LOCUS2720-2
14;rna-XYLVIOL_LOCUS2742
14;rna-XYLVIOL_LOCUS2745-3
14;rna-XYLVIOL_LOCUS2746
14;rna-XYLVIOL_LOCUS275
14;rna-XYLVIOL_LOCUS2750-2
14;rna-XYLVIOL_LOCUS2759
14;rna-XYLVIOL_LOCUS2760
14;rna-XYLVIOL_LOCUS2761
14;rna-XYLVIOL_LOCUS2762
14;rna-XYLVIOL_LOCUS2763
14;rna-XYLVIOL_LOCUS2764
14;rna-XYLVIOL_LOCUS2767
14;rna-XYLVIOL_LOCUS2768
14;rna-XYLVIOL_LOCUS2770
14;rna-XYLVIOL_LOCUS2771
14;rna-XYLVIOL_LOCUS2773
14;rna-XYLVIOL_LOCUS2774
14;rna-XYLVIOL_LOCUS2775
14;rna-XYLVIOL_LOCUS2776
14;rna-XYLVIOL_LOCUS2781-4
14;rna-XYLVIOL_LOCUS2793-2
14;rna-XYLVIOL_LOCUS282-2
14;rna-XYLVIOL_LOCUS2822
14;rna-XYLVIOL_LOCUS2838-2
14;rna-XYLVIOL_LOCUS2846
14;rna-XYLVIOL_LOCUS2858
14;rna-XYLVIOL_LOCUS2861-3
14;rna-XYLVIOL_LOCUS2877
14;rna-XYLVIOL_LOCUS2879
14;rna-XYLVIOL_LOCUS2897-6
14;rna-XYLVIOL_LOCUS296
14;rna-XYLVIOL_LOCUS2968
14;rna-XYLVIOL_LOCUS2969
14;rna-XYLVIOL_LOCUS298
14;rna-XYLVIOL_LOCUS2982-6
14;rna-XYLVIOL_LOCUS30
14;rna-XYLVIOL_LOCUS302-3
14;rna-XYLVIOL_LOCUS3022
14;rna-XYLVIOL_LOCUS3038
14;rna-XYLVIOL_LOCUS3043-2
14;rna-XYLVIOL_LOCUS305
14;rna-XYLVIOL_LOCUS3057
14;rna-XYLVIOL_LOCUS3058
14;rna-XYLVIOL_LOCUS3059
14;rna-XYLVIOL_LOCUS3060
14;rna-XYLVIOL_LOCUS3061
14;rna-XYLVIOL_LOCUS3062
14;rna-XYLVIOL_LOCUS3063
14;rna-XYLVIOL_LOCUS3064
14;rna-XYLVIOL_LOCUS3065
14;rna-XYLVIOL_LOCUS3066
14;rna-XYLVIOL_LOCUS3067
14;rna-XYLVIOL_LOCUS3068
14;rna-XYLVIOL_LOCUS3069
14;rna-XYLVIOL_LOCUS3071
14;rna-XYLVIOL_LOCUS3072
14;rna-XYLVIOL_LOCUS3073
14;rna-XYLVIOL_LOCUS3074
14;rna-XYLVIOL_LOCUS3075
14;rna-XYLVIOL_LOCUS3076
14;rna-XYLVIOL_LOCUS3077
14;rna-XYLVIOL_LOCUS3078
14;rna-XYLVIOL_LOCUS3095
14;rna-XYLVIOL_LOCUS3096-2
14;rna-XYLVIOL_LOCUS3097
14;rna-XYLVIOL_LOCUS3108
14;rna-XYLVIOL_LOCUS313
14;rna-XYLVIOL_LOCUS3132-3
14;rna-XYLVIOL_LOCUS3139-2
14;rna-XYLVIOL_LOCUS3140
14;rna-XYLVIOL_LOCUS3143
14;rna-XYLVIOL_LOCUS3144-4
14;rna-XYLVIOL_LOCUS3145-2
14;rna-XYLVIOL_LOCUS315
14;rna-XYLVIOL_LOCUS3182
14;rna-XYLVIOL_LOCUS319
14;rna-XYLVIOL_LOCUS3205
14;rna-XYLVIOL_LOCUS3215-2
14;rna-XYLVIOL_LOCUS3233
14;rna-XYLVIOL_LOCUS3236
14;rna-XYLVIOL_LOCUS3240
14;rna-XYLVIOL_LOCUS3252-2
14;rna-XYLVIOL_LOCUS3263
14;rna-XYLVIOL_LOCUS330
14;rna-XYLVIOL_LOCUS3305
14;rna-XYLVIOL_LOCUS3321-2
14;rna-XYLVIOL_LOCUS3330
14;rna-XYLVIOL_LOCUS3338
14;rna-XYLVIOL_LOCUS3354
14;rna-XYLVIOL_LOCUS3364
14;rna-XYLVIOL_LOCUS3404
14;rna-XYLVIOL_LOCUS3411-3
14;rna-XYLVIOL_LOCUS3426-2
14;rna-XYLVIOL_LOCUS3451
14;rna-XYLVIOL_LOCUS3459
14;rna-XYLVIOL_LOCUS3460
14;rna-XYLVIOL_LOCUS3465
14;rna-XYLVIOL_LOCUS347
14;rna-XYLVIOL_LOCUS3471
14;rna-XYLVIOL_LOCUS3473
14;rna-XYLVIOL_LOCUS3476
14;rna-XYLVIOL_LOCUS3491-4
14;rna-XYLVIOL_LOCUS3501
14;rna-XYLVIOL_LOCUS3502
14;rna-XYLVIOL_LOCUS3503
14;rna-XYLVIOL_LOCUS3512
14;rna-XYLVIOL_LOCUS3529
14;rna-XYLVIOL_LOCUS3539
14;rna-XYLVIOL_LOCUS3542
14;rna-XYLVIOL_LOCUS3543
14;rna-XYLVIOL_LOCUS357
14;rna-XYLVIOL_LOCUS3599
14;rna-XYLVIOL_LOCUS3600
14;rna-XYLVIOL_LOCUS3603-2
14;rna-XYLVIOL_LOCUS361
14;rna-XYLVIOL_LOCUS3615
14;rna-XYLVIOL_LOCUS3634
14;rna-XYLVIOL_LOCUS3636
14;rna-XYLVIOL_LOCUS3688
14;rna-XYLVIOL_LOCUS3694-2
14;rna-XYLVIOL_LOCUS3716
14;rna-XYLVIOL_LOCUS3725-3
14;rna-XYLVIOL_LOCUS373
14;rna-XYLVIOL_LOCUS3738
14;rna-XYLVIOL_LOCUS3784
14;rna-XYLVIOL_LOCUS38
14;rna-XYLVIOL_LOCUS3802
14;rna-XYLVIOL_LOCUS3803
14;rna-XYLVIOL_LOCUS3807
14;rna-XYLVIOL_LOCUS3813
14;rna-XYLVIOL_LOCUS3814
14;rna-XYLVIOL_LOCUS3816
14;rna-XYLVIOL_LOCUS3818
14;rna-XYLVIOL_LOCUS3822
14;rna-XYLVIOL_LOCUS3844-4
14;rna-XYLVIOL_LOCUS3849-2
14;rna-XYLVIOL_LOCUS3850
14;rna-XYLVIOL_LOCUS3851
14;rna-XYLVIOL_LOCUS3852
14;rna-XYLVIOL_LOCUS3853
14;rna-XYLVIOL_LOCUS3854
14;rna-XYLVIOL_LOCUS3855
14;rna-XYLVIOL_LOCUS3856
14;rna-XYLVIOL_LOCUS3858
14;rna-XYLVIOL_LOCUS3859
14;rna-XYLVIOL_LOCUS3860
14;rna-XYLVIOL_LOCUS3879
14;rna-XYLVIOL_LOCUS3882-6
14;rna-XYLVIOL_LOCUS3910
14;rna-XYLVIOL_LOCUS3917-2
14;rna-XYLVIOL_LOCUS3925
14;rna-XYLVIOL_LOCUS3939
14;rna-XYLVIOL_LOCUS3940
14;rna-XYLVIOL_LOCUS3941-2
14;rna-XYLVIOL_LOCUS3942
14;rna-XYLVIOL_LOCUS3943
14;rna-XYLVIOL_LOCUS3944
14;rna-XYLVIOL_LOCUS3948
14;rna-XYLVIOL_LOCUS3989
14;rna-XYLVIOL_LOCUS4
14;rna-XYLVIOL_LOCUS4004
14;rna-XYLVIOL_LOCUS4028
14;rna-XYLVIOL_LOCUS4037-4
14;rna-XYLVIOL_LOCUS4047
14;rna-XYLVIOL_LOCUS4048-2
14;rna-XYLVIOL_LOCUS4053
14;rna-XYLVIOL_LOCUS4054
14;rna-XYLVIOL_LOCUS4056
14;rna-XYLVIOL_LOCUS4057
14;rna-XYLVIOL_LOCUS4058
14;rna-XYLVIOL_LOCUS4059
14;rna-XYLVIOL_LOCUS4060
14;rna-XYLVIOL_LOCUS4061
14;rna-XYLVIOL_LOCUS4062
14;rna-XYLVIOL_LOCUS4063
14;rna-XYLVIOL_LOCUS4075
14;rna-XYLVIOL_LOCUS4076
14;rna-XYLVIOL_LOCUS409
14;rna-XYLVIOL_LOCUS4098
14;rna-XYLVIOL_LOCUS41
14;rna-XYLVIOL_LOCUS411-2
14;rna-XYLVIOL_LOCUS4131
14;rna-XYLVIOL_LOCUS4132
14;rna-XYLVIOL_LOCUS4138
14;rna-XYLVIOL_LOCUS4139
14;rna-XYLVIOL_LOCUS4144
14;rna-XYLVIOL_LOCUS4145
14;rna-XYLVIOL_LOCUS4153
14;rna-XYLVIOL_LOCUS4155
14;rna-XYLVIOL_LOCUS4157
14;rna-XYLVIOL_LOCUS4158
14;rna-XYLVIOL_LOCUS4171
14;rna-XYLVIOL_LOCUS4172
14;rna-XYLVIOL_LOCUS4173
14;rna-XYLVIOL_LOCUS4174
14;rna-XYLVIOL_LOCUS4183
14;rna-XYLVIOL_LOCUS4197
14;rna-XYLVIOL_LOCUS420-4
14;rna-XYLVIOL_LOCUS4203
14;rna-XYLVIOL_LOCUS4207
14;rna-XYLVIOL_LOCUS4215
14;rna-XYLVIOL_LOCUS4238
14;rna-XYLVIOL_LOCUS4250-2
14;rna-XYLVIOL_LOCUS4251
14;rna-XYLVIOL_LOCUS4274
14;rna-XYLVIOL_LOCUS4283
14;rna-XYLVIOL_LOCUS4298-2
14;rna-XYLVIOL_LOCUS43
14;rna-XYLVIOL_LOCUS4328-2
14;rna-XYLVIOL_LOCUS4329
14;rna-XYLVIOL_LOCUS4332
14;rna-XYLVIOL_LOCUS4333
14;rna-XYLVIOL_LOCUS4335
14;rna-XYLVIOL_LOCUS4351
14;rna-XYLVIOL_LOCUS4361
14;rna-XYLVIOL_LOCUS4373-4
14;rna-XYLVIOL_LOCUS4379
14;rna-XYLVIOL_LOCUS4400
14;rna-XYLVIOL_LOCUS4409
14;rna-XYLVIOL_LOCUS4442
14;rna-XYLVIOL_LOCUS4470
14;rna-XYLVIOL_LOCUS448
14;rna-XYLVIOL_LOCUS4518-2
14;rna-XYLVIOL_LOCUS4523-4
14;rna-XYLVIOL_LOCUS4550
14;rna-XYLVIOL_LOCUS4640
14;rna-XYLVIOL_LOCUS465
14;rna-XYLVIOL_LOCUS4658
14;rna-XYLVIOL_LOCUS4669-2
14;rna-XYLVIOL_LOCUS4676
14;rna-XYLVIOL_LOCUS4680
14;rna-XYLVIOL_LOCUS4696
14;rna-XYLVIOL_LOCUS4699
14;rna-XYLVIOL_LOCUS4706
14;rna-XYLVIOL_LOCUS471
14;rna-XYLVIOL_LOCUS4732
14;rna-XYLVIOL_LOCUS4741
14;rna-XYLVIOL_LOCUS4747-2
14;rna-XYLVIOL_LOCUS4750-2
14;rna-XYLVIOL_LOCUS4756
14;rna-XYLVIOL_LOCUS4757
14;rna-XYLVIOL_LOCUS477
14;rna-XYLVIOL_LOCUS4775-2
14;rna-XYLVIOL_LOCUS4785
14;rna-XYLVIOL_LOCUS4793
14;rna-XYLVIOL_LOCUS4796
14;rna-XYLVIOL_LOCUS4798-3
14;rna-XYLVIOL_LOCUS4831-4
14;rna-XYLVIOL_LOCUS4847
14;rna-XYLVIOL_LOCUS4854
14;rna-XYLVIOL_LOCUS4872
14;rna-XYLVIOL_LOCUS49
14;rna-XYLVIOL_LOCUS4906
14;rna-XYLVIOL_LOCUS4913-3
14;rna-XYLVIOL_LOCUS4923
14;rna-XYLVIOL_LOCUS4924
14;rna-XYLVIOL_LOCUS4925
14;rna-XYLVIOL_LOCUS4926
14;rna-XYLVIOL_LOCUS494
14;rna-XYLVIOL_LOCUS495
14;rna-XYLVIOL_LOCUS4951
14;rna-XYLVIOL_LOCUS4966-2
14;rna-XYLVIOL_LOCUS4969
14;rna-XYLVIOL_LOCUS4971-2
14;rna-XYLVIOL_LOCUS4975
14;rna-XYLVIOL_LOCUS4976
14;rna-XYLVIOL_LOCUS4977
14;rna-XYLVIOL_LOCUS4979
14;rna-XYLVIOL_LOCUS4980
14;rna-XYLVIOL_LOCUS499-3
14;rna-XYLVIOL_LOCUS5010
14;rna-XYLVIOL_LOCUS5018
14;rna-XYLVIOL_LOCUS5019
14;rna-XYLVIOL_LOCUS502-2
14;rna-XYLVIOL_LOCUS5047
14;rna-XYLVIOL_LOCUS5059
14;rna-XYLVIOL_LOCUS5087
14;rna-XYLVIOL_LOCUS5091-2
14;rna-XYLVIOL_LOCUS51
14;rna-XYLVIOL_LOCUS5104-6
14;rna-XYLVIOL_LOCUS5105-2
14;rna-XYLVIOL_LOCUS5119-2
14;rna-XYLVIOL_LOCUS5131
14;rna-XYLVIOL_LOCUS5132-3
14;rna-XYLVIOL_LOCUS5137-2
14;rna-XYLVIOL_LOCUS5154
14;rna-XYLVIOL_LOCUS5159
14;rna-XYLVIOL_LOCUS5165
14;rna-XYLVIOL_LOCUS5169
14;rna-XYLVIOL_LOCUS5171
14;rna-XYLVIOL_LOCUS5178-2
14;rna-XYLVIOL_LOCUS5184
14;rna-XYLVIOL_LOCUS5185
14;rna-XYLVIOL_LOCUS519
14;rna-XYLVIOL_LOCUS52
14;rna-XYLVIOL_LOCUS5203
14;rna-XYLVIOL_LOCUS5204
14;rna-XYLVIOL_LOCUS5205
14;rna-XYLVIOL_LOCUS5206
14;rna-XYLVIOL_LOCUS5208
14;rna-XYLVIOL_LOCUS5209
14;rna-XYLVIOL_LOCUS5210
14;rna-XYLVIOL_LOCUS5211
14;rna-XYLVIOL_LOCUS5212
14;rna-XYLVIOL_LOCUS5213
14;rna-XYLVIOL_LOCUS5214
14;rna-XYLVIOL_LOCUS5215
14;rna-XYLVIOL_LOCUS5216
14;rna-XYLVIOL_LOCUS5222
14;rna-XYLVIOL_LOCUS5236
14;rna-XYLVIOL_LOCUS5238
14;rna-XYLVIOL_LOCUS5239
14;rna-XYLVIOL_LOCUS5250-2
14;rna-XYLVIOL_LOCUS5253
14;rna-XYLVIOL_LOCUS5278
14;rna-XYLVIOL_LOCUS5288
14;rna-XYLVIOL_LOCUS5302
14;rna-XYLVIOL_LOCUS5318
14;rna-XYLVIOL_LOCUS532
14;rna-XYLVIOL_LOCUS5327
14;rna-XYLVIOL_LOCUS5331
14;rna-XYLVIOL_LOCUS5333
14;rna-XYLVIOL_LOCUS5336
14;rna-XYLVIOL_LOCUS5339
14;rna-XYLVIOL_LOCUS5343
14;rna-XYLVIOL_LOCUS5350
14;rna-XYLVIOL_LOCUS5359
14;rna-XYLVIOL_LOCUS5381
14;rna-XYLVIOL_LOCUS5386
14;rna-XYLVIOL_LOCUS5391-2
14;rna-XYLVIOL_LOCUS5394
14;rna-XYLVIOL_LOCUS5395-2
14;rna-XYLVIOL_LOCUS5396
14;rna-XYLVIOL_LOCUS5397-2
14;rna-XYLVIOL_LOCUS5398
14;rna-XYLVIOL_LOCUS5404
14;rna-XYLVIOL_LOCUS5406-3
14;rna-XYLVIOL_LOCUS5455-3
14;rna-XYLVIOL_LOCUS5468-2
14;rna-XYLVIOL_LOCUS5476
14;rna-XYLVIOL_LOCUS5479
14;rna-XYLVIOL_LOCUS5480
14;rna-XYLVIOL_LOCUS5534
14;rna-XYLVIOL_LOCUS5549
14;rna-XYLVIOL_LOCUS561
14;rna-XYLVIOL_LOCUS5620
14;rna-XYLVIOL_LOCUS5629
14;rna-XYLVIOL_LOCUS564
14;rna-XYLVIOL_LOCUS5644
14;rna-XYLVIOL_LOCUS5690
14;rna-XYLVIOL_LOCUS5694
14;rna-XYLVIOL_LOCUS5695
14;rna-XYLVIOL_LOCUS5698
14;rna-XYLVIOL_LOCUS57
14;rna-XYLVIOL_LOCUS570-5
14;rna-XYLVIOL_LOCUS5701-3
14;rna-XYLVIOL_LOCUS5715-2
14;rna-XYLVIOL_LOCUS5730-2
14;rna-XYLVIOL_LOCUS5747
14;rna-XYLVIOL_LOCUS5749
14;rna-XYLVIOL_LOCUS5752
14;rna-XYLVIOL_LOCUS5753
14;rna-XYLVIOL_LOCUS5754
14;rna-XYLVIOL_LOCUS5761
14;rna-XYLVIOL_LOCUS58
14;rna-XYLVIOL_LOCUS5802
14;rna-XYLVIOL_LOCUS581
14;rna-XYLVIOL_LOCUS5838
14;rna-XYLVIOL_LOCUS5839-6
14;rna-XYLVIOL_LOCUS5851-2
14;rna-XYLVIOL_LOCUS5863-2
14;rna-XYLVIOL_LOCUS5888
14;rna-XYLVIOL_LOCUS589
14;rna-XYLVIOL_LOCUS5892
14;rna-XYLVIOL_LOCUS5920
14;rna-XYLVIOL_LOCUS5942
14;rna-XYLVIOL_LOCUS595
14;rna-XYLVIOL_LOCUS5960
14;rna-XYLVIOL_LOCUS5986
14;rna-XYLVIOL_LOCUS5987
14;rna-XYLVIOL_LOCUS601
14;rna-XYLVIOL_LOCUS6010
14;rna-XYLVIOL_LOCUS6016
14;rna-XYLVIOL_LOCUS6018-2
14;rna-XYLVIOL_LOCUS6024-3
14;rna-XYLVIOL_LOCUS6025
