PS;GeneID
14;LFIG_05221-RA
14;LFIG_05222-RA
14;LFIG_05223-RA
14;LFIG_05224-RA
14;LFIG_05226-RA
14;LFIG_05227-RA
14;LFIG_05228-RA
14;LFIG_05229-RA
14;LFIG_05239-RA
14;LFIG_05250-RA
14;LFIG_05286-RA
14;LFIG_05304-RA
14;LFIG_05332-RA
14;LFIG_05347-RA
14;LFIG_05360-RA
14;LFIG_05379-RA
14;LFIG_05428-RA
14;LFIG_05465-RA
14;LFIG_05483-RA
14;LFIG_05488-RA
14;LFIG_05491-RA
14;LFIG_05511-RA
14;LFIG_05533-RA
14;LFIG_05536-RA
14;LFIG_05546-RA
14;LFIG_05547-RA
14;LFIG_05548-RA
14;LFIG_05568-RA
14;LFIG_05581-RA
14;LFIG_05586-RA
14;LFIG_05590-RA
14;LFIG_05622-RA
14;LFIG_05625-RA
14;LFIG_05662-RA
14;LFIG_05663-RA
14;LFIG_05664-RA
14;LFIG_05666-RA
14;LFIG_05667-RA
14;LFIG_05668-RA
14;LFIG_05675-RB
14;LFIG_05689-RA
14;LFIG_05721-RA
14;LFIG_05744-RB
14;LFIG_05745-RB
14;LFIG_05761-RA
14;LFIG_05762-RA
14;LFIG_05769-RA
14;LFIG_05770-RA
14;LFIG_05771-RA
14;LFIG_05774-RA
14;LFIG_05776-RA
14;LFIG_05778-RA
14;LFIG_05780-RA
14;LFIG_05781-RA
14;LFIG_05782-RA
14;LFIG_05783-RA
14;LFIG_05784-RA
14;LFIG_05785-RA
14;LFIG_05790-RA
14;LFIG_05792-RA
14;LFIG_05805-RA
14;LFIG_05809-RA
14;LFIG_05812-RA
14;LFIG_05821-RA
14;LFIG_05870-RA
14;LFIG_05874-RA
14;LFIG_05875-RA
14;LFIG_05885-RA
14;LFIG_05887-RA
14;LFIG_05892-RA
14;LFIG_05949-RA
14;LFIG_05961-RA
14;LFIG_05970-RA
14;LFIG_05984-RA
14;LFIG_06026-RA
14;LFIG_06029-RB
14;LFIG_06045-RA
14;LFIG_06046-RA
14;LFIG_06076-RA
14;LFIG_06083-RA
14;LFIG_06091-RA
14;LFIG_06100-RA
14;LFIG_06114-RA
14;LFIG_06127-RA
14;LFIG_06154-RA
14;LFIG_06161-RA
14;LFIG_06198-RA
14;LFIG_06199-RA
14;LFIG_06201-RB
14;LFIG_06214-RA
14;LFIG_06228-RA
14;LFIG_06229-RA
14;LFIG_06231-RA
14;LFIG_06234-RA
14;LFIG_06241-RA
14;LFIG_06262-RB
14;LFIG_06265-RA
14;LFIG_06271-RA
14;LFIG_06311-RA
14;LFIG_06313-RA
14;LFIG_06321-RA
14;LFIG_06343-RA
14;LFIG_06344-RA
14;LFIG_06345-RA
14;LFIG_06350-RA
14;LFIG_06383-RA
14;LFIG_06387-RA
14;LFIG_06453-RA
14;LFIG_06462-RA
14;LFIG_06485-RA
14;LFIG_06487-RA
14;LFIG_06488-RA
14;LFIG_06491-RA
14;LFIG_06522-RA
14;LFIG_06528-RA
14;LFIG_06552-RA
14;LFIG_06553-RA
14;LFIG_06554-RA
14;LFIG_06555-RA
14;LFIG_06579-RA
14;LFIG_06588-RA
14;LFIG_06590-RA
14;LFIG_06591-RA
14;LFIG_06605-RA
14;LFIG_06607-RA
14;LFIG_06608-RA
14;LFIG_06610-RA
14;LFIG_06613-RB
14;LFIG_06614-RA
14;LFIG_06625-RA
14;LFIG_06631-RA
14;LFIG_06638-RA
14;LFIG_06642-RA
14;LFIG_06661-RA
14;LFIG_06691-RA
14;LFIG_06703-RA
14;LFIG_06704-RA
14;LFIG_06705-RA
14;LFIG_06722-RA
14;LFIG_06725-RB
14;LFIG_06728-RB
14;LFIG_06750-RA
14;LFIG_06764-RA
14;LFIG_06782-RA
14;LFIG_06784-RA
14;LFIG_06796-RA
14;LFIG_06828-RA
14;LFIG_06832-RA
14;LFIG_06833-RA
14;LFIG_06834-RA
14;LFIG_06835-RA
14;LFIG_06837-RA
14;LFIG_06839-RA
14;LFIG_06841-RA
14;LFIG_06845-RA
14;LFIG_06846-RA
14;LFIG_06847-RA
14;LFIG_06849-RA
14;LFIG_06850-RA
14;LFIG_06852-RA
14;LFIG_06860-RA
14;LFIG_06870-RA
14;LFIG_06879-RA
14;LFIG_06896-RA
14;LFIG_06897-RA
14;LFIG_06898-RA
14;LFIG_06899-RA
14;LFIG_06924-RA
14;LFIG_06937-RA
14;LFIG_06942-RA
14;LFIG_06952-RA
14;LFIG_06962-RA
14;LFIG_06968-RA
14;LFIG_06985-RA
14;LFIG_07006-RA
14;LFIG_07008-RA
14;LFIG_07028-RA
14;LFIG_07031-RA
14;LFIG_07038-RA
14;LFIG_07039-RA
14;LFIG_07041-RA
14;LFIG_07042-RA
14;LFIG_07043-RA
14;LFIG_07044-RA
14;LFIG_07045-RA
14;LFIG_07046-RA
14;LFIG_07047-RA
14;LFIG_07048-RA
14;LFIG_07054-RB
14;LFIG_07090-RA
14;LFIG_07093-RA
14;LFIG_07097-RA
14;LFIG_07099-RA
14;LFIG_07107-RA
14;LFIG_07113-RA
14;LFIG_07116-RA
14;LFIG_07122-RA
14;LFIG_07147-RA
14;LFIG_07150-RA
14;LFIG_07188-RC
14;LFIG_07195-RA
14;LFIG_07199-RA
14;LFIG_07203-RA
14;LFIG_07207-RA
14;LFIG_07214-RA
14;LFIG_07218-RA
14;LFIG_07221-RA
14;LFIG_07228-RA
14;LFIG_07229-RA
14;LFIG_07235-RA
14;LFIG_07258-RA
14;LFIG_07280-RA
14;LFIG_07297-RA
14;LFIG_07299-RA
14;LFIG_07334-RA
14;LFIG_07339-RA
14;LFIG_07367-RA
14;LFIG_07373-RA
14;LFIG_07388-RA
14;LFIG_07419-RB
14;LFIG_07424-RA
14;LFIG_07436-RA
14;LFIG_07441-RA
14;LFIG_07469-RA
14;LFIG_07470-RA
14;LFIG_07472-RA
14;LFIG_07474-RA
14;LFIG_07478-RA
14;LFIG_07479-RA
14;LFIG_07484-RA
14;LFIG_07493-RA
14;LFIG_07517-RA
14;LFIG_07518-RA
14;LFIG_07519-RA
14;LFIG_07534-RA
14;LFIG_07541-RA
14;LFIG_07543-RA
14;LFIG_07556-RA
14;LFIG_07570-RA
14;LFIG_07572-RA
14;LFIG_07618-RA
14;LFIG_07629-RA
14;LFIG_07647-RA
14;LFIG_07682-RC
14;LFIG_07699-RA
14;LFIG_07707-RA
14;LFIG_07740-RA
14;LFIG_07745-RA
14;LFIG_07748-RA
14;LFIG_07783-RA
14;LFIG_07785-RA
14;LFIG_07787-RA
14;LFIG_07788-RA
14;LFIG_07790-RA
14;LFIG_07791-RA
14;LFIG_07796-RA
14;LFIG_07800-RA
14;LFIG_07801-RA
14;LFIG_07802-RA
14;LFIG_07803-RA
14;LFIG_07804-RA
14;LFIG_07811-RA
14;LFIG_07826-RA
14;LFIG_07846-RA
14;LFIG_07847-RA
14;LFIG_07864-RA
14;LFIG_07879-RA
14;LFIG_07881-RA
14;LFIG_07893-RA
14;LFIG_07909-RB
14;LFIG_07910-RA
14;LFIG_07911-RA
14;LFIG_07918-RA
14;LFIG_07926-RA
14;LFIG_07942-RA
14;LFIG_07970-RA
14;LFIG_07976-RA
14;LFIG_07994-RA
14;LFIG_08007-RA
14;LFIG_08010-RA
14;LFIG_08014-RA
14;LFIG_08018-RB
14;LFIG_08019-RA
14;LFIG_08038-RA
14;LFIG_08042-RA
14;LFIG_08069-RA
14;LFIG_08073-RA
14;LFIG_08075-RA
14;LFIG_08076-RA
14;LFIG_08078-RA
14;LFIG_08079-RA
14;LFIG_08100-RA
14;LFIG_08117-RA
14;LFIG_08136-RA
14;LFIG_08186-RA
14;LFIG_08188-RA
14;LFIG_08196-RA
14;LFIG_08210-RA
14;LFIG_08216-RA
14;LFIG_08219-RA
14;LFIG_08240-RA
14;LFIG_08303-RA
14;LFIG_08304-RA
14;LFIG_08305-RA
14;LFIG_08306-RA
14;LFIG_08307-RA
14;LFIG_08312-RA
14;LFIG_08319-RA
14;LFIG_08320-RA
14;LFIG_08345-RA
14;LFIG_08358-RA
14;LFIG_08400-RA
14;LFIG_08430-RA
14;LFIG_08431-RA
14;LFIG_08439-RA
14;LFIG_08442-RA
14;LFIG_08454-RA
14;LFIG_08463-RA
14;LFIG_08468-RA
14;LFIG_08495-RA
14;LFIG_08506-RA
14;LFIG_08513-RA
14;LFIG_08529-RA
14;LFIG_08536-RA
14;LFIG_08597-RA
14;LFIG_08618-RA
14;LFIG_08627-RA
14;LFIG_08643-RA
14;LFIG_08690-RA
14;LFIG_08693-RA
14;LFIG_08697-RA
14;LFIG_08704-RA
14;LFIG_08731-RA
14;LFIG_08735-RA
14;LFIG_08739-RA
14;LFIG_08798-RA
14;LFIG_08834-RB
14;LFIG_08840-RA
14;LFIG_08902-RA
14;LFIG_08908-RA
14;LFIG_08915-RA
14;LFIG_08923-RA
14;LFIG_08927-RB
14;LFIG_08937-RA
14;LFIG_08938-RA
14;LFIG_08939-RA
14;LFIG_08940-RA
14;LFIG_08941-RA
14;LFIG_08942-RA
14;LFIG_08943-RA
14;LFIG_08975-RA
14;LFIG_08980-RA
14;LFIG_09008-RA
14;LFIG_09014-RA
14;LFIG_09028-RA
14;LFIG_09030-RA
14;LFIG_09050-RB
14;LFIG_09061-RA
14;LFIG_09062-RA
14;LFIG_09080-RA
14;LFIG_09087-RA
14;LFIG_09129-RA
14;LFIG_09138-RA
14;LFIG_09162-RA
14;LFIG_09166-RA
14;LFIG_09196-RA
14;LFIG_09207-RA
14;LFIG_09226-RA
14;LFIG_09254-RA
14;LFIG_09284-RA
14;LFIG_09298-RA
14;LFIG_09306-RA
14;LFIG_09318-RA
14;LFIG_09325-RA
14;LFIG_09337-RA
14;LFIG_09342-RA
14;LFIG_09356-RA
14;LFIG_09366-RA
14;LFIG_09396-RA
14;LFIG_09398-RA
14;LFIG_09440-RA
14;LFIG_09505-RA
14;LFIG_09512-RA
14;LFIG_09523-RA
14;LFIG_09541-RA
14;LFIG_09556-RA
14;LFIG_09577-RA
14;LFIG_09579-RA
14;LFIG_09594-RA
14;LFIG_09597-RA
14;LFIG_09683-RA
14;LFIG_09689-RA
14;LFIG_09690-RA
14;LFIG_09701-RA
14;LFIG_09702-RA
14;LFIG_09704-RA
14;LFIG_09705-RA
14;LFIG_09719-RA
14;LFIG_09720-RA
14;LFIG_09731-RA
14;LFIG_09732-RA
14;LFIG_09749-RA
14;LFIG_09750-RA
14;LFIG_09751-RA
14;LFIG_09773-RA
14;LFIG_09807-RA
14;LFIG_09844-RA
14;LFIG_09849-RA
14;LFIG_09850-RA
14;LFIG_09851-RA
14;LFIG_09852-RA
14;LFIG_09869-RA
14;LFIG_09871-RA
14;LFIG_09872-RA
14;LFIG_09874-RA
14;LFIG_09876-RA
14;LFIG_09886-RA
14;LFIG_09887-RA
14;LFIG_09895-RA
14;LFIG_09900-RA
14;LFIG_09906-RA
14;LFIG_09933-RA
14;LFIG_09945-RA
14;LFIG_09964-RA
14;LFIG_09977-RA
14;LFIG_09985-RA
14;LFIG_10001-RA
14;LFIG_10007-RA
14;LFIG_10008-RA
14;LFIG_10013-RA
14;LFIG_10054-RA
14;LFIG_10059-RA
14;LFIG_10062-RA
14;LFIG_10063-RA
14;LFIG_10064-RA
14;LFIG_10065-RA
14;LFIG_10068-RA
14;LFIG_10070-RA
14;LFIG_10079-RA
14;LFIG_10080-RA
14;LFIG_10081-RA
14;LFIG_10083-RA
14;LFIG_10085-RA
14;LFIG_10120-RA
14;LFIG_10140-RA
14;LFIG_10174-RA
14;LFIG_10178-RA
14;LFIG_10179-RA
14;LFIG_10225-RA
14;LFIG_10230-RA
14;LFIG_10233-RA
14;LFIG_10247-RA
14;LFIG_10253-RA
14;LFIG_10265-RA
14;LFIG_10273-RA
14;LFIG_10283-RA
14;LFIG_10286-RA
14;LFIG_10296-RA
14;LFIG_10341-RA
14;LFIG_10350-RA
14;LFIG_10398-RA
14;LFIG_10408-RA
14;LFIG_10411-RA
14;LFIG_10413-RA
14;LFIG_10414-RA
14;LFIG_10415-RA
14;LFIG_10416-RA
14;LFIG_10417-RA
14;LFIG_10421-RA
14;LFIG_10422-RA
14;LFIG_10435-RA
14;LFIG_10438-RA
14;LFIG_10448-RA
14;LFIG_10450-RA
14;LFIG_10451-RA
14;LFIG_10473-RA
14;LFIG_10477-RA
14;LFIG_10507-RA
14;LFIG_10515-RA
14;LFIG_10523-RA
14;LFIG_10531-RA
14;LFIG_10555-RA
14;LFIG_10559-RA
14;LFIG_10570-RA
14;LFIG_10571-RA
14;LFIG_10586-RA
14;LFIG_10597-RA
14;LFIG_10602-RA
14;LFIG_10606-RA
14;LFIG_10619-RA
14;LFIG_10625-RA
14;LFIG_10638-RA
14;LFIG_10655-RA
14;LFIG_10679-RA
14;LFIG_10689-RA
14;LFIG_10721-RA
14;LFIG_10738-RA
14;LFIG_10739-RA
14;LFIG_10765-RA
14;LFIG_10766-RA
14;LFIG_10774-RA
14;LFIG_10808-RA
14;LFIG_10818-RA
14;LFIG_10827-RA
14;LFIG_10845-RA
14;LFIG_10858-RA
14;LFIG_10869-RA
14;LFIG_10870-RA
14;LFIG_10879-RA
14;LFIG_10881-RA
14;LFIG_10883-RA
14;LFIG_10885-RA
14;LFIG_10887-RA
14;LFIG_10895-RA
14;LFIG_10956-RA
14;LFIG_10957-RA
14;LFIG_11002-RA
14;LFIG_11015-RA
14;LFIG_11042-RA
14;LFIG_11069-RA
14;LFIG_11072-RA
14;LFIG_11077-RA
14;LFIG_11083-RA
14;LFIG_11097-RA
14;LFIG_11105-RA
14;LFIG_11128-RA
14;LFIG_11137-RA
14;LFIG_11143-RA
14;LFIG_11144-RA
14;LFIG_11152-RA
14;LFIG_11172-RA
14;LFIG_11176-RA
14;LFIG_11200-RA
14;LFIG_11245-RA
14;LFIG_11250-RA
14;LFIG_11266-RA
14;LFIG_11267-RA
14;LFIG_11272-RA
14;LFIG_11290-RA
14;LFIG_11300-RA
14;LFIG_11304-RA
14;LFIG_11352-RA
14;LFIG_11365-RA
14;LFIG_11371-RA
14;LFIG_11395-RA
14;LFIG_11396-RA
14;LFIG_11407-RA
14;LFIG_11408-RA
14;LFIG_11420-RA
14;LFIG_11425-RA
14;LFIG_11463-RA
14;LFIG_11471-RA
14;LFIG_11487-RA
14;LFIG_11512-RA
14;LFIG_11518-RA
14;LFIG_11529-RA
14;LFIG_11530-RA
14;LFIG_11542-RA
14;LFIG_11545-RA
14;LFIG_11546-RA
14;LFIG_11548-RA
14;LFIG_11552-RA
14;LFIG_11557-RA
14;LFIG_11558-RA
14;LFIG_11566-RA
14;LFIG_11568-RA
14;LFIG_11570-RA
14;LFIG_11571-RA
14;LFIG_11578-RA
14;LFIG_11580-RA
14;LFIG_11585-RA
14;LFIG_11586-RA
14;LFIG_11589-RA
14;LFIG_11590-RA
14;LFIG_11591-RA
14;LFIG_11596-RA
14;LFIG_11612-RA
14;LFIG_11635-RA
14;LFIG_11636-RA
14;LFIG_11649-RA
14;LFIG_11653-RA
14;LFIG_11670-RA
14;LFIG_11680-RA
14;LFIG_11681-RA
14;LFIG_11684-RA
14;LFIG_11687-RA
14;LFIG_11696-RA
14;LFIG_11699-RB
14;LFIG_11705-RA
14;LFIG_11707-RA
14;LFIG_11715-RA
14;LFIG_11721-RA
14;LFIG_11727-RA
14;LFIG_11730-RA
14;LFIG_11735-RA
14;LFIG_11739-RA
14;LFIG_11747-RA
14;LFIG_11754-RA
14;LFIG_11758-RA
14;LFIG_11759-RA
14;LFIG_11761-RA
14;LFIG_11766-RA
14;LFIG_11767-RA
14;LFIG_11769-RA
14;LFIG_11772-RA
14;LFIG_11773-RA
14;LFIG_11779-RA
14;LFIG_11790-RA
14;LFIG_11791-RA
14;LFIG_11792-RA
14;LFIG_11793-RA
14;LFIG_11796-RA
14;LFIG_11807-RA
14;LFIG_11809-RA
14;LFIG_11812-RA
14;LFIG_11813-RA
14;LFIG_11815-RA
14;LFIG_11818-RA
14;LFIG_11819-RA
14;LFIG_11820-RA
14;LFIG_11821-RA
14;LFIG_11829-RA
14;LFIG_11841-RA
14;LFIG_11848-RA
14;LFIG_11858-RA
14;LFIG_11860-RA
14;LFIG_11863-RA
14;LFIG_11872-RA
14;LFIG_11877-RA
14;LFIG_11880-RA
