PS;GeneID
14;rna-XM_043405533.1
14;rna-XM_043405538.1
14;rna-XM_043405568.1
14;rna-XM_043405582.1
14;rna-XM_043405600.1
14;rna-XM_043405605.1
14;rna-XM_043405624.1
14;rna-XM_043405631.1
14;rna-XM_043405653.1
14;rna-XM_043405683.1
14;rna-XM_043405731.1
14;rna-XM_043405751.1
14;rna-XM_043405752.1
14;rna-XM_043405771.1
14;rna-XM_043405775.1
14;rna-XM_043405957.1
14;rna-XM_043405968.1
14;rna-XM_043405973.1
14;rna-XM_043405975.1
14;rna-XM_043406034.1
14;rna-XM_043406035.1
14;rna-XM_043406040.1
14;rna-XM_043406041.1
14;rna-XM_043406102.1
14;rna-XM_043406106.1
14;rna-XM_043406108.1
14;rna-XM_043406109.1
14;rna-XM_043406124.1
14;rna-XM_043406135.1
14;rna-XM_043406142.1
14;rna-XM_043406159.1
14;rna-XM_043406169.1
14;rna-XM_043406211.1
14;rna-XM_043406245.1
14;rna-XM_043406272.1
14;rna-XM_043406300.1
14;rna-XM_043406308.1
14;rna-XM_043406313.1
14;rna-XM_043406317.1
14;rna-XM_043406321.1
14;rna-XM_043406327.1
14;rna-XM_043406335.1
14;rna-XM_043406336.1
14;rna-XM_043406341.1
14;rna-XM_043406342.1
14;rna-XM_043406359.1
14;rna-XM_043406368.1
14;rna-XM_043406371.1
14;rna-XM_043406383.1
14;rna-XM_043406404.1
14;rna-XM_043406411.1
14;rna-XM_043406435.1
14;rna-XM_043406441.1
14;rna-XM_043406443.1
14;rna-XM_043406451.1
14;rna-XM_043406455.1
14;rna-XM_043406456.1
14;rna-XM_043406461.1
14;rna-XM_043406490.1
14;rna-XM_043406502.1
14;rna-XM_043406506.1
14;rna-XM_043406508.1
14;rna-XM_043406512.1
14;rna-XM_043406518.1
14;rna-XM_043406520.1
14;rna-XM_043406528.1
14;rna-XM_043406538.1
14;rna-XM_043406550.1
14;rna-XM_043406553.1
14;rna-XM_043406589.1
14;rna-XM_043406618.1
14;rna-XM_043406619.1
14;rna-XM_043406630.1
14;rna-XM_043406725.1
14;rna-XM_043406797.1
14;rna-XM_043406819.1
14;rna-XM_043406824.1
14;rna-XM_043406842.1
14;rna-XM_043406844.1
14;rna-XM_043406847.1
14;rna-XM_043406852.1
14;rna-XM_043406869.1
14;rna-XM_043406873.1
14;rna-XM_043406875.1
14;rna-XM_043406882.1
14;rna-XM_043406887.1
14;rna-XM_043406902.1
14;rna-XM_043406929.1
14;rna-XM_043406948.1
14;rna-XM_043406979.1
14;rna-XM_043406990.1
14;rna-XM_043406992.1
14;rna-XM_043406994.1
14;rna-XM_043406995.1
14;rna-XM_043407022.1
14;rna-XM_043407031.1
14;rna-XM_043407032.1
14;rna-XM_043407052.1
14;rna-XM_043407055.1
14;rna-XM_043407067.1
14;rna-XM_043407070.1
14;rna-XM_043407075.1
14;rna-XM_043407089.1
14;rna-XM_043407095.1
14;rna-XM_043407105.1
14;rna-XM_043407149.1
14;rna-XM_043407163.1
14;rna-XM_043407175.1
14;rna-XM_043407176.1
14;rna-XM_043407182.1
14;rna-XM_043407183.1
14;rna-XM_043407190.1
14;rna-XM_043407267.1
14;rna-XM_043407268.1
14;rna-XM_043407288.1
14;rna-XM_043407302.1
14;rna-XM_043407390.1
14;rna-XM_043407463.1
14;rna-XM_043407485.1
14;rna-XM_043407490.1
14;rna-XM_043407491.1
14;rna-XM_043407497.1
14;rna-XM_043407499.1
14;rna-XM_043407516.1
14;rna-XM_043407519.1
14;rna-XM_043407532.1
14;rna-XM_043407536.1
14;rna-XM_043407540.1
14;rna-XM_043407543.1
14;rna-XM_043407545.1
14;rna-XM_043407550.1
14;rna-XM_043407566.1
14;rna-XM_043407567.1
14;rna-XM_043407576.1
14;rna-XM_043407581.1
14;rna-XM_043407582.1
14;rna-XM_043407594.1
14;rna-XM_043407620.1
14;rna-XM_043407655.1
14;rna-XM_043407660.1
14;rna-XM_043407666.1
14;rna-XM_043407679.1
14;rna-XM_043407683.1
14;rna-XM_043407689.1
14;rna-XM_043407715.1
14;rna-XM_043407737.1
14;rna-XM_043407741.1
14;rna-XM_043407754.1
14;rna-XM_043407772.1
14;rna-XM_043407803.1
14;rna-XM_043407816.1
14;rna-XM_043407842.1
14;rna-XM_043407845.1
14;rna-XM_043407846.1
14;rna-XM_043407872.1
14;rna-XM_043407876.1
14;rna-XM_043407877.1
14;rna-XM_043407878.1
14;rna-XM_043407881.1
14;rna-XM_043407900.1
14;rna-XM_043407915.1
14;rna-XM_043407950.1
14;rna-XM_043407952.1
14;rna-XM_043407959.1
14;rna-XM_043407981.1
14;rna-XM_043407987.1
14;rna-XM_043408002.1
14;rna-XM_043408015.1
14;rna-XM_043408021.1
14;rna-XM_043408077.1
14;rna-XM_043408103.1
14;rna-XM_043408110.1
14;rna-XM_043408127.1
14;rna-XM_043408130.1
14;rna-XM_043408131.1
14;rna-XM_043408135.1
14;rna-XM_043408136.1
14;rna-XM_043408138.1
14;rna-XM_043408141.1
14;rna-XM_043408143.1
14;rna-XM_043408147.1
14;rna-XM_043408151.1
14;rna-XM_043408152.1
14;rna-XM_043408158.1
14;rna-XM_043408168.1
14;rna-XM_043408170.1
14;rna-XM_043408172.1
14;rna-XM_043408201.1
14;rna-XM_043408213.1
14;rna-XM_043408217.1
14;rna-XM_043408220.1
14;rna-XM_043408221.1
14;rna-XM_043408228.1
14;rna-XM_043408229.1
14;rna-XM_043408230.1
14;rna-XM_043408238.1
14;rna-XM_043408245.1
14;rna-XM_043408246.1
14;rna-XM_043408248.1
14;rna-XM_043408250.1
14;rna-XM_043408259.1
14;rna-XM_043408261.1
14;rna-XM_043408263.1
14;rna-XM_043408271.1
14;rna-XM_043408272.1
14;rna-XM_043408274.1
14;rna-XM_043408276.1
14;rna-XM_043408281.1
14;rna-XM_043408288.1
14;rna-XM_043408290.1
14;rna-XM_043408291.1
14;rna-XM_043408292.1
14;rna-XM_043408294.1
14;rna-XM_043408295.1
14;rna-XM_043408299.1
14;rna-XM_043408304.1
14;rna-XM_043408311.1
14;rna-XM_043408319.1
14;rna-XM_043408320.1
14;rna-XM_043408322.1
14;rna-XM_043408324.1
14;rna-XM_043408326.1
14;rna-XM_043408331.1
14;rna-XM_043408333.1
14;rna-XM_043408335.1
14;rna-XM_043408338.1
14;rna-XM_043408340.1
14;rna-XM_043408341.1
14;rna-XM_043408344.1
14;rna-XM_043408353.1
14;rna-XM_043408361.1
14;rna-XM_043408456.1
14;rna-XM_043408558.1
14;rna-XM_043408639.1
14;rna-XM_043408663.1
14;rna-XM_043408736.1
14;rna-XM_043408744.1
14;rna-XM_043408760.1
14;rna-XM_043408787.1
14;rna-XM_043408852.1
14;rna-XM_043408886.1
14;rna-XM_043408920.1
14;rna-XM_043408952.1
14;rna-XM_043408954.1
14;rna-XM_043408966.1
14;rna-XM_043408984.1
14;rna-XM_043408988.1
14;rna-XM_043408999.1
14;rna-XM_043409001.1
14;rna-XM_043409002.1
14;rna-XM_043409003.1
14;rna-XM_043409004.1
14;rna-XM_043409006.1
14;rna-XM_043409007.1
14;rna-XM_043409008.1
14;rna-XM_043409040.1
14;rna-XM_043409082.1
14;rna-XM_043409095.1
14;rna-XM_043409111.1
14;rna-XM_043409155.1
14;rna-XM_043409187.1
14;rna-XM_043409201.1
14;rna-XM_043409210.1
14;rna-XM_043409231.1
14;rna-XM_043409242.1
14;rna-XM_043409365.1
14;rna-XM_043409414.1
14;rna-XM_043409434.1
14;rna-XM_043409448.1
14;rna-XM_043409472.1
14;rna-XM_043409487.1
14;rna-XM_043409491.1
14;rna-XM_043409517.1
14;rna-XM_043409518.1
14;rna-XM_043409587.1
14;rna-XM_043409596.1
14;rna-XM_043409618.1
14;rna-XM_043409626.1
14;rna-XM_043409631.1
14;rna-XM_043409632.1
14;rna-XM_043409635.1
14;rna-XM_043409646.1
14;rna-XM_043409663.1
14;rna-XM_043409664.1
14;rna-XM_043409665.1
14;rna-XM_043409671.1
14;rna-XM_043409672.1
14;rna-XM_043409679.1
14;rna-XM_043409680.1
14;rna-XM_043409684.1
14;rna-XM_043409685.1
14;rna-XM_043409687.1
14;rna-XM_043409688.1
14;rna-XM_043409733.1
14;rna-XM_043409754.1
14;rna-XM_043409756.1
14;rna-XM_043409787.1
14;rna-XM_043409838.1
14;rna-XM_043409872.1
14;rna-XM_043409900.1
14;rna-XM_043409910.1
14;rna-XM_043409927.1
14;rna-XM_043409977.1
14;rna-XM_043409990.1
14;rna-XM_043409994.1
14;rna-XM_043410011.1
14;rna-XM_043410016.1
14;rna-XM_043410029.1
14;rna-XM_043410043.1
14;rna-XM_043410045.1
14;rna-XM_043410049.1
14;rna-XM_043410051.1
14;rna-XM_043410052.1
14;rna-XM_043410059.1
14;rna-XM_043410075.1
14;rna-XM_043410076.1
14;rna-XM_043410089.1
14;rna-XM_043410101.1
14;rna-XM_043410118.1
14;rna-XM_043410138.1
14;rna-XM_043410190.1
14;rna-XM_043410200.1
14;rna-XM_043410201.1
14;rna-XM_043410202.1
14;rna-XM_043410212.1
14;rna-XM_043410234.1
14;rna-XM_043410274.1
14;rna-XM_043410295.1
14;rna-XM_043410333.1
14;rna-XM_043410391.1
14;rna-XM_043410392.1
15;rna-XM_043392067.1
15;rna-XM_043392068.1
15;rna-XM_043392112.1
15;rna-XM_043392186.1
15;rna-XM_043392441.1
15;rna-XM_043392499.1
15;rna-XM_043392507.1
15;rna-XM_043392750.1
15;rna-XM_043392825.1
15;rna-XM_043392953.1
15;rna-XM_043393003.1
15;rna-XM_043393111.1
15;rna-XM_043393300.1
15;rna-XM_043393485.1
15;rna-XM_043393488.1
15;rna-XM_043393490.1
15;rna-XM_043393491.1
15;rna-XM_043393492.1
15;rna-XM_043393739.1
15;rna-XM_043393797.1
15;rna-XM_043393798.1
15;rna-XM_043393824.1
15;rna-XM_043394110.1
15;rna-XM_043394546.1
15;rna-XM_043394674.1
15;rna-XM_043395123.1
15;rna-XM_043395126.1
15;rna-XM_043395152.1
15;rna-XM_043395278.1
15;rna-XM_043395402.1
15;rna-XM_043395418.1
15;rna-XM_043395515.1
15;rna-XM_043395594.1
15;rna-XM_043395600.1
15;rna-XM_043395762.1
15;rna-XM_043395763.1
15;rna-XM_043395766.1
15;rna-XM_043395767.1
15;rna-XM_043395772.1
15;rna-XM_043395800.1
15;rna-XM_043395819.1
15;rna-XM_043396132.1
15;rna-XM_043396572.1
15;rna-XM_043396598.1
15;rna-XM_043397122.1
15;rna-XM_043397242.1
15;rna-XM_043397267.1
15;rna-XM_043397429.1
15;rna-XM_043397433.1
15;rna-XM_043397436.1
15;rna-XM_043397439.1
15;rna-XM_043397442.1
15;rna-XM_043398547.1
15;rna-XM_043398910.1
15;rna-XM_043399105.1
15;rna-XM_043399161.1
15;rna-XM_043399189.1
15;rna-XM_043399220.1
15;rna-XM_043399349.1
15;rna-XM_043399373.1
15;rna-XM_043400158.1
15;rna-XM_043400507.1
15;rna-XM_043400950.1
15;rna-XM_043401162.1
15;rna-XM_043401444.1
15;rna-XM_043401816.1
15;rna-XM_043401924.1
15;rna-XM_043402354.1
15;rna-XM_043403029.1
15;rna-XM_043403054.1
15;rna-XM_043403105.1
15;rna-XM_043403183.1
15;rna-XM_043403226.1
15;rna-XM_043403320.1
15;rna-XM_043403377.1
15;rna-XM_043403761.1
15;rna-XM_043403811.1
15;rna-XM_043403834.1
15;rna-XM_043404066.1
15;rna-XM_043404339.1
15;rna-XM_043404657.1
15;rna-XM_043404672.1
15;rna-XM_043404706.1
15;rna-XM_043404710.1
15;rna-XM_043404818.1
15;rna-XM_043404888.1
15;rna-XM_043405210.1
