PS;GeneID
14;rna-gnl|WGS:JAHYIQ|K0M31_001796-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001806-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001814-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001831-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001850-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001861-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001869-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001877-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001902-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001903-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001908-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001915-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001923-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001933-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001955-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001970-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001979-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001981-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001995-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_001998-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002009-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002027-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002028-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002042-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002049-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002050-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002051-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002052-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002053-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002054-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002061-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002092-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002129-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002164-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002168-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002182-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002183-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002209-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002210-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002245-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002248-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002254-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002276-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002282-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002291-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002293-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002294-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002295-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002298-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002348-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002352-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002353-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002368-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002383-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002389-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002408-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002414-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002428-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002479-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002534-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002538-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002561-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002589-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002594-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002598-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002635-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002642-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002672-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002696-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002713-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002750-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002764-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002765-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002769-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002771-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002772-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002788-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002789-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002802-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002822-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002823-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002824-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002833-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002838-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002839-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002845-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002847-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002850-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002871-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002874-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002881-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002904-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002919-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002928-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002934-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002952-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002966-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002967-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002968-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002969-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002970-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002971-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002981-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_002995-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003019-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003020-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003026-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003027-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003029-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003030-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003031-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003032-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003033-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003037-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003040-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003041-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003094-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003105-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003115-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003136-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003141-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003162-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003167-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003225-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003231-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003234-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003236-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003262-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003265-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003266-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003282-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003323-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003326-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003329-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003337-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003339-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003349-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003351-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003354-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003355-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003356-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003359-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003360-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003419-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003420-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003422-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003423-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003426-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003497-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003526-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003589-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003606-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003611-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003656-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003660-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003680-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003686-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003687-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003691-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003713-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003723-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003727-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003728-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003730-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003738-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003748-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003750-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003768-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003772-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003780-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003841-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003842-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003843-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003845-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003847-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003848-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003862-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003881-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003890-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003891-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003926-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003930-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003937-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_003977-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004006-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004007-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004008-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004016-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004025-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004044-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004059-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004074-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004098-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004122-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004135-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004139-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004179-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004208-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004213-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004215-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004216-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004226-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004237-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004248-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004281-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004284-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004289-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004318-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004326-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004364-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004373-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004374-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004392-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004412-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004434-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004461-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004468-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004469-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004497-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004504-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004550-T2_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004554-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004614-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004617-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004620-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004648-T2_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004698-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004699-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004712-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004723-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004751-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004755-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004756-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004757-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004762-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004791-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004798-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004811-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004814-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004828-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004867-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004906-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004928-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004931-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004943-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004946-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_004999-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005017-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005111-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005148-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005161-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005163-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005165-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005166-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005170-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005197-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005210-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005257-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005259-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005267-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005269-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005277-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005321-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005394-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005396-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005440-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005514-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005515-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005516-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005523-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005595-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005600-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005643-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005644-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005647-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005657-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005667-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005668-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005676-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005695-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005703-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005743-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005749-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005768-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005772-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005825-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005863-T1_mrna
14;rna-gnl|WGS:JAHYIQ|K0M31_005865-T1_mrna
