PS;GeneID
14;LMAR_01819-RA
14;LMAR_01820-RA
14;LMAR_01843-RB
14;LMAR_01857-RA
14;LMAR_01893-RA
14;LMAR_01896-RA
14;LMAR_01906-RA
14;LMAR_01929-RA
14;LMAR_01944-RA
14;LMAR_01949-RA
14;LMAR_01951-RA
14;LMAR_01953-RA
14;LMAR_01954-RA
14;LMAR_01955-RB
14;LMAR_01958-RA
14;LMAR_01959-RA
14;LMAR_01969-RA
14;LMAR_01993-RA
14;LMAR_02004-RA
14;LMAR_02052-RA
14;LMAR_02073-RA
14;LMAR_02083-RA
14;LMAR_02086-RA
14;LMAR_02137-RA
14;LMAR_02173-RA
14;LMAR_02188-RA
14;LMAR_02206-RA
14;LMAR_02215-RA
14;LMAR_02220-RA
14;LMAR_02240-RA
14;LMAR_02244-RA
14;LMAR_02258-RA
14;LMAR_02274-RA
14;LMAR_02279-RA
14;LMAR_02325-RA
14;LMAR_02333-RA
14;LMAR_02344-RA
14;LMAR_02383-RA
14;LMAR_02390-RA
14;LMAR_02437-RA
14;LMAR_02476-RA
14;LMAR_02524-RA
14;LMAR_02533-RA
14;LMAR_02550-RA
14;LMAR_02577-RB
14;LMAR_02619-RA
14;LMAR_02638-RA
14;LMAR_02648-RA
14;LMAR_02665-RA
14;LMAR_02753-RA
14;LMAR_02756-RA
14;LMAR_02759-RA
14;LMAR_02774-RA
14;LMAR_02779-RA
14;LMAR_02787-RA
14;LMAR_02792-RA
14;LMAR_02793-RA
14;LMAR_02795-RA
14;LMAR_02801-RA
14;LMAR_02802-RA
14;LMAR_02813-RA
14;LMAR_02815-RA
14;LMAR_02817-RA
14;LMAR_02819-RA
14;LMAR_02822-RA
14;LMAR_02826-RA
14;LMAR_02830-RA
14;LMAR_02833-RA
14;LMAR_02839-RA
14;LMAR_02879-RA
14;LMAR_02900-RA
14;LMAR_02904-RA
14;LMAR_02909-RA
14;LMAR_02912-RA
14;LMAR_02932-RA
14;LMAR_02933-RA
14;LMAR_02934-RA
14;LMAR_02974-RA
14;LMAR_03001-RA
14;LMAR_03010-RA
14;LMAR_03018-RA
14;LMAR_03019-RA
14;LMAR_03020-RA
14;LMAR_03021-RA
14;LMAR_03027-RA
14;LMAR_03057-RA
14;LMAR_03058-RA
14;LMAR_03076-RA
14;LMAR_03112-RA
14;LMAR_03135-RA
14;LMAR_03154-RA
14;LMAR_03171-RA
14;LMAR_03183-RA
14;LMAR_03184-RA
14;LMAR_03195-RA
14;LMAR_03224-RA
14;LMAR_03226-RA
14;LMAR_03227-RA
14;LMAR_03228-RA
14;LMAR_03229-RA
14;LMAR_03234-RA
14;LMAR_03236-RA
14;LMAR_03261-RA
14;LMAR_03265-RA
14;LMAR_03266-RA
14;LMAR_03270-RA
14;LMAR_03273-RA
14;LMAR_03276-RA
14;LMAR_03280-RA
14;LMAR_03307-RA
14;LMAR_03308-RA
14;LMAR_03311-RA
14;LMAR_03334-RA
14;LMAR_03346-RA
14;LMAR_03355-RA
14;LMAR_03402-RA
14;LMAR_03416-RA
14;LMAR_03458-RA
14;LMAR_03468-RA
14;LMAR_03491-RA
14;LMAR_03492-RA
14;LMAR_03498-RA
14;LMAR_03501-RA
14;LMAR_03502-RA
14;LMAR_03503-RA
14;LMAR_03504-RA
14;LMAR_03505-RA
14;LMAR_03506-RA
14;LMAR_03550-RA
14;LMAR_03569-RA
14;LMAR_03578-RA
14;LMAR_03582-RA
14;LMAR_03584-RA
14;LMAR_03596-RA
14;LMAR_03612-RA
14;LMAR_03643-RA
14;LMAR_03694-RA
14;LMAR_03709-RA
14;LMAR_03712-RA
14;LMAR_03715-RA
14;LMAR_03718-RA
14;LMAR_03719-RA
14;LMAR_03739-RA
14;LMAR_03743-RB
14;LMAR_03772-RA
14;LMAR_03774-RA
14;LMAR_03775-RA
14;LMAR_03779-RA
14;LMAR_03780-RA
14;LMAR_03800-RA
14;LMAR_03818-RA
14;LMAR_03841-RA
14;LMAR_03848-RA
14;LMAR_03861-RA
14;LMAR_03862-RA
14;LMAR_03867-RA
14;LMAR_03877-RA
14;LMAR_03878-RA
14;LMAR_03879-RA
14;LMAR_03880-RA
14;LMAR_03883-RA
14;LMAR_03884-RA
14;LMAR_03889-RB
14;LMAR_03890-RA
14;LMAR_03896-RA
14;LMAR_03908-RA
14;LMAR_03927-RA
14;LMAR_03930-RA
14;LMAR_03935-RA
14;LMAR_03940-RA
14;LMAR_03944-RA
14;LMAR_03969-RA
14;LMAR_04012-RA
14;LMAR_04020-RA
14;LMAR_04043-RA
14;LMAR_04044-RA
14;LMAR_04052-RA
14;LMAR_04094-RA
14;LMAR_04105-RA
14;LMAR_04107-RA
14;LMAR_04108-RA
14;LMAR_04109-RA
14;LMAR_04112-RA
14;LMAR_04123-RA
14;LMAR_04124-RA
14;LMAR_04125-RA
14;LMAR_04126-RA
14;LMAR_04128-RA
14;LMAR_04129-RA
14;LMAR_04158-RA
14;LMAR_04168-RA
14;LMAR_04225-RA
14;LMAR_04229-RA
14;LMAR_04230-RA
14;LMAR_04231-RA
14;LMAR_04249-RA
14;LMAR_04274-RA
14;LMAR_04277-RA
14;LMAR_04280-RA
14;LMAR_04294-RA
14;LMAR_04295-RA
14;LMAR_04296-RA
14;LMAR_04300-RA
14;LMAR_04301-RA
14;LMAR_04302-RA
14;LMAR_04303-RA
14;LMAR_04305-RA
14;LMAR_04306-RA
14;LMAR_04309-RA
14;LMAR_04313-RA
14;LMAR_04318-RB
14;LMAR_04322-RA
14;LMAR_04328-RA
14;LMAR_04331-RA
14;LMAR_04332-RA
14;LMAR_04334-RA
14;LMAR_04335-RA
14;LMAR_04338-RA
14;LMAR_04362-RA
14;LMAR_04382-RA
14;LMAR_04414-RA
14;LMAR_04417-RA
14;LMAR_04418-RA
14;LMAR_04425-RA
14;LMAR_04443-RA
14;LMAR_04467-RA
14;LMAR_04468-RA
14;LMAR_04484-RA
14;LMAR_04544-RA
14;LMAR_04550-RA
14;LMAR_04567-RA
14;LMAR_04597-RA
14;LMAR_04604-RA
14;LMAR_04605-RA
14;LMAR_04628-RA
14;LMAR_04641-RA
14;LMAR_04645-RA
14;LMAR_04646-RA
14;LMAR_04675-RA
14;LMAR_04687-RA
14;LMAR_04688-RA
14;LMAR_04696-RA
14;LMAR_04708-RA
14;LMAR_04715-RA
14;LMAR_04720-RA
14;LMAR_04723-RA
14;LMAR_04773-RA
14;LMAR_04777-RA
14;LMAR_04779-RA
14;LMAR_04780-RA
14;LMAR_04781-RA
14;LMAR_04782-RA
14;LMAR_04787-RA
14;LMAR_04788-RA
14;LMAR_04796-RA
14;LMAR_04840-RA
14;LMAR_04841-RA
14;LMAR_04900-RA
14;LMAR_04908-RA
14;LMAR_04910-RA
14;LMAR_04911-RA
14;LMAR_04924-RA
14;LMAR_04925-RA
14;LMAR_04962-RA
14;LMAR_04989-RA
14;LMAR_05027-RA
14;LMAR_05030-RA
14;LMAR_05037-RA
14;LMAR_05039-RA
14;LMAR_05050-RA
14;LMAR_05068-RA
14;LMAR_05075-RA
14;LMAR_05077-RA
14;LMAR_05086-RA
14;LMAR_05094-RA
14;LMAR_05096-RA
14;LMAR_05099-RA
14;LMAR_05100-RA
14;LMAR_05101-RA
14;LMAR_05104-RA
14;LMAR_05105-RA
14;LMAR_05108-RA
14;LMAR_05111-RA
14;LMAR_05114-RA
14;LMAR_05115-RA
14;LMAR_05116-RA
14;LMAR_05118-RA
14;LMAR_05119-RA
14;LMAR_05124-RA
14;LMAR_05165-RA
14;LMAR_05177-RA
14;LMAR_05198-RB
14;LMAR_05206-RA
14;LMAR_05223-RA
14;LMAR_05232-RA
14;LMAR_05239-RA
14;LMAR_05279-RB
14;LMAR_05316-RA
14;LMAR_05352-RA
14;LMAR_05353-RA
14;LMAR_05354-RA
14;LMAR_05368-RA
14;LMAR_05427-RA
14;LMAR_05437-RA
14;LMAR_05439-RA
14;LMAR_05440-RA
14;LMAR_05446-RA
14;LMAR_05449-RA
14;LMAR_05452-RA
14;LMAR_05453-RA
14;LMAR_05454-RA
14;LMAR_05457-RA
14;LMAR_05458-RA
14;LMAR_05463-RA
14;LMAR_05498-RA
14;LMAR_05499-RA
14;LMAR_05500-RA
14;LMAR_05501-RA
14;LMAR_05538-RA
14;LMAR_05558-RA
14;LMAR_05561-RC
14;LMAR_05579-RA
14;LMAR_05602-RA
14;LMAR_05603-RA
14;LMAR_05605-RA
14;LMAR_05633-RA
14;LMAR_05655-RA
14;LMAR_05688-RA
14;LMAR_05727-RA
14;LMAR_05729-RA
14;LMAR_05730-RA
14;LMAR_05736-RA
14;LMAR_05748-RA
14;LMAR_05782-RA
14;LMAR_05796-RA
14;LMAR_05804-RA
14;LMAR_05860-RA
14;LMAR_05886-RA
14;LMAR_05888-RA
14;LMAR_05915-RA
14;LMAR_05917-RA
14;LMAR_05948-RA
14;LMAR_05962-RA
14;LMAR_05978-RA
14;LMAR_05993-RA
14;LMAR_05994-RA
14;LMAR_06006-RA
14;LMAR_06014-RA
14;LMAR_06017-RA
14;LMAR_06077-RB
14;LMAR_06078-RA
14;LMAR_06081-RA
14;LMAR_06092-RA
14;LMAR_06096-RA
14;LMAR_06103-RA
14;LMAR_06114-RA
14;LMAR_06130-RA
14;LMAR_06136-RA
14;LMAR_06146-RB
14;LMAR_06160-RA
14;LMAR_06171-RA
14;LMAR_06173-RA
14;LMAR_06181-RA
14;LMAR_06182-RA
14;LMAR_06185-RA
14;LMAR_06186-RA
14;LMAR_06194-RA
14;LMAR_06195-RA
14;LMAR_06196-RA
14;LMAR_06213-RA
14;LMAR_06218-RA
14;LMAR_06240-RA
14;LMAR_06242-RA
14;LMAR_06255-RA
14;LMAR_06256-RA
14;LMAR_06270-RA
14;LMAR_06276-RB
14;LMAR_06295-RA
14;LMAR_06307-RA
14;LMAR_06308-RA
14;LMAR_06310-RA
14;LMAR_06326-RA
14;LMAR_06367-RA
14;LMAR_06376-RA
14;LMAR_06405-RA
14;LMAR_06416-RA
14;LMAR_06447-RA
14;LMAR_06487-RA
14;LMAR_06499-RA
14;LMAR_06536-RA
14;LMAR_06550-RA
14;LMAR_06551-RA
14;LMAR_06561-RA
14;LMAR_06564-RA
14;LMAR_06578-RA
14;LMAR_06596-RA
14;LMAR_06613-RA
14;LMAR_06626-RA
14;LMAR_06628-RA
14;LMAR_06644-RA
14;LMAR_06655-RA
14;LMAR_06674-RA
14;LMAR_06676-RA
14;LMAR_06698-RA
14;LMAR_06729-RA
14;LMAR_06748-RA
14;LMAR_06755-RA
14;LMAR_06764-RA
14;LMAR_06788-RA
14;LMAR_06792-RA
14;LMAR_06793-RA
14;LMAR_06798-RA
14;LMAR_06800-RA
14;LMAR_06804-RA
14;LMAR_06806-RA
14;LMAR_06814-RA
14;LMAR_06816-RA
14;LMAR_06819-RA
14;LMAR_06823-RA
14;LMAR_06833-RA
14;LMAR_06837-RA
14;LMAR_06840-RA
14;LMAR_06841-RA
14;LMAR_06884-RA
14;LMAR_06886-RA
14;LMAR_06911-RA
14;LMAR_06932-RA
14;LMAR_06942-RA
14;LMAR_06949-RA
14;LMAR_06956-RA
14;LMAR_06984-RA
14;LMAR_06986-RA
14;LMAR_07003-RA
14;LMAR_07046-RA
14;LMAR_07054-RB
14;LMAR_07061-RA
14;LMAR_07076-RA
14;LMAR_07086-RA
14;LMAR_07098-RA
14;LMAR_07100-RA
14;LMAR_07113-RA
14;LMAR_07132-RD
14;LMAR_07139-RA
14;LMAR_07143-RA
14;LMAR_07147-RA
14;LMAR_07151-RA
14;LMAR_07158-RA
14;LMAR_07186-RA
14;LMAR_07187-RA
14;LMAR_07188-RA
14;LMAR_07190-RA
14;LMAR_07239-RA
14;LMAR_07314-RA
14;LMAR_07350-RA
14;LMAR_07351-RA
14;LMAR_07357-RA
14;LMAR_07369-RA
14;LMAR_07371-RA
14;LMAR_07372-RA
14;LMAR_07373-RA
14;LMAR_07398-RA
14;LMAR_07399-RA
14;LMAR_07400-RA
14;LMAR_07401-RA
14;LMAR_07427-RA
14;LMAR_07444-RA
14;LMAR_07470-RA
14;LMAR_07471-RA
14;LMAR_07473-RA
14;LMAR_07484-RA
14;LMAR_07495-RA
14;LMAR_07511-RA
14;LMAR_07512-RA
14;LMAR_07515-RA
14;LMAR_07534-RA
14;LMAR_07542-RA
14;LMAR_07543-RA
14;LMAR_07560-RA
14;LMAR_07610-RA
14;LMAR_07613-RA
14;LMAR_07666-RA
14;LMAR_07679-RA
14;LMAR_07699-RA
14;LMAR_07708-RA
14;LMAR_07743-RA
14;LMAR_07744-RA
14;LMAR_07768-RA
14;LMAR_07770-RA
14;LMAR_07772-RA
14;LMAR_07775-RA
14;LMAR_07783-RA
14;LMAR_07784-RA
14;LMAR_07789-RA
14;LMAR_07790-RA
14;LMAR_07791-RA
14;LMAR_07793-RB
14;LMAR_07808-RA
14;LMAR_07834-RA
14;LMAR_07861-RA
14;LMAR_07866-RA
14;LMAR_07875-RA
14;LMAR_07883-RA
14;LMAR_07890-RA
14;LMAR_07950-RA
14;LMAR_07962-RA
14;LMAR_07976-RA
14;LMAR_07985-RA
14;LMAR_07989-RA
14;LMAR_07990-RA
14;LMAR_07994-RA
14;LMAR_08000-RA
14;LMAR_08001-RA
14;LMAR_08002-RA
14;LMAR_08007-RA
14;LMAR_08008-RA
14;LMAR_08012-RA
14;LMAR_08013-RA
14;LMAR_08019-RA
14;LMAR_08024-RA
14;LMAR_08044-RA
14;LMAR_08048-RA
14;LMAR_08050-RA
14;LMAR_08053-RA
14;LMAR_08103-RA
14;LMAR_08104-RA
14;LMAR_08108-RA
14;LMAR_08110-RA
14;LMAR_08135-RA
14;LMAR_08144-RA
14;LMAR_08145-RA
14;LMAR_08153-RA
14;LMAR_08209-RA
14;LMAR_08219-RA
14;LMAR_08238-RA
14;LMAR_08259-RA
14;LMAR_08260-RA
14;LMAR_08261-RA
14;LMAR_08262-RA
14;LMAR_08264-RA
14;LMAR_08303-RA
14;LMAR_08304-RA
14;LMAR_08308-RA
14;LMAR_08314-RA
14;LMAR_08317-RA
14;LMAR_08324-RA
14;LMAR_08327-RA
14;LMAR_08328-RA
14;LMAR_08335-RA
14;LMAR_08336-RA
14;LMAR_08340-RA
14;LMAR_08343-RA
14;LMAR_08348-RA
14;LMAR_08362-RA
14;LMAR_08363-RA
14;LMAR_08372-RA
14;LMAR_08381-RA
14;LMAR_08429-RA
14;LMAR_08443-RA
14;LMAR_08456-RA
14;LMAR_08460-RA
14;LMAR_08471-RA
14;LMAR_08481-RA
14;LMAR_08486-RB
14;LMAR_08499-RA
14;LMAR_08507-RA
14;LMAR_08524-RA
14;LMAR_08546-RA
14;LMAR_08553-RA
14;LMAR_08554-RA
14;LMAR_08556-RA
14;LMAR_08557-RA
14;LMAR_08558-RA
14;LMAR_08559-RA
14;LMAR_08560-RA
14;LMAR_08561-RA
14;LMAR_08562-RA
14;LMAR_08568-RA
14;LMAR_08588-RA
14;LMAR_08591-RA
14;LMAR_08592-RA
14;LMAR_08594-RA
14;LMAR_08603-RA
14;LMAR_08604-RA
14;LMAR_08609-RA
14;LMAR_08653-RA
14;LMAR_08655-RA
14;LMAR_08662-RA
14;LMAR_08669-RA
14;LMAR_08763-RA
14;LMAR_08765-RA
14;LMAR_08809-RA
14;LMAR_08855-RA
14;LMAR_08869-RA
14;LMAR_08876-RA
14;LMAR_08885-RA
14;LMAR_08901-RA
14;LMAR_08929-RA
14;LMAR_08931-RA
14;LMAR_08950-RA
14;LMAR_08953-RA
14;LMAR_08958-RA
14;LMAR_08964-RA
14;LMAR_08965-RA
14;LMAR_08979-RA
14;LMAR_08986-RA
14;LMAR_08987-RA
14;LMAR_08993-RA
14;LMAR_09014-RA
14;LMAR_09048-RA
14;LMAR_09050-RA
14;LMAR_09060-RA
14;LMAR_09061-RA
14;LMAR_09082-RA
14;LMAR_09086-RA
14;LMAR_09094-RA
14;LMAR_09132-RA
14;LMAR_09153-RA
14;LMAR_09160-RA
14;LMAR_09166-RA
14;LMAR_09167-RA
14;LMAR_09180-RA
14;LMAR_09216-RA
14;LMAR_09218-RA
14;LMAR_09219-RA
14;LMAR_09224-RA
14;LMAR_09225-RA
14;LMAR_09230-RA
14;LMAR_09239-RA
14;LMAR_09246-RA
14;LMAR_09257-RA
14;LMAR_09274-RA
14;LMAR_09282-RA
14;LMAR_09311-RA
14;LMAR_09312-RA
14;LMAR_09313-RA
14;LMAR_09314-RA
14;LMAR_09328-RA
14;LMAR_09329-RA
14;LMAR_09330-RA
14;LMAR_09339-RA
14;LMAR_09341-RA
14;LMAR_09354-RA
14;LMAR_09357-RA
14;LMAR_09358-RA
14;LMAR_09359-RA
14;LMAR_09360-RA
14;LMAR_09361-RA
14;LMAR_09364-RA
14;LMAR_09402-RA
14;LMAR_09403-RA
14;LMAR_09404-RA
14;LMAR_09430-RA
14;LMAR_09436-RA
14;LMAR_09440-RA
14;LMAR_09448-RA
14;LMAR_09449-RA
14;LMAR_09451-RA
14;LMAR_09452-RB
14;LMAR_09453-RA
14;LMAR_09458-RA
14;LMAR_09459-RA
14;LMAR_09460-RA
14;LMAR_09461-RA
14;LMAR_09462-RA
14;LMAR_09463-RA
14;LMAR_09467-RA
14;LMAR_09468-RA
14;LMAR_09470-RA
14;LMAR_09473-RA
14;LMAR_09476-RA
14;LMAR_09480-RA
14;LMAR_09482-RA
14;LMAR_09501-RA
14;LMAR_09504-RA
14;LMAR_09510-RA
14;LMAR_09524-RA
14;LMAR_09552-RA
14;LMAR_09556-RA
14;LMAR_09565-RA
14;LMAR_09573-RA
14;LMAR_09589-RA
14;LMAR_09623-RA
14;LMAR_09628-RA
14;LMAR_09661-RA
14;LMAR_09663-RA
14;LMAR_09694-RA
14;LMAR_09695-RA
14;LMAR_09701-RA
14;LMAR_09702-RA
14;LMAR_09708-RA
14;LMAR_09711-RA
14;LMAR_09712-RA
14;LMAR_09713-RA
14;LMAR_09714-RA
14;LMAR_09717-RA
14;LMAR_09724-RA
14;LMAR_09725-RA
14;LMAR_09727-RA
14;LMAR_09729-RA
14;LMAR_09731-RA
14;LMAR_09775-RA
14;LMAR_09778-RA
14;LMAR_09798-RA
14;LMAR_09823-RB
14;LMAR_09854-RA
14;LMAR_09863-RA
14;LMAR_09869-RA
14;LMAR_09905-RA
14;LMAR_09924-RA
14;LMAR_09948-RA
14;LMAR_09965-RA
14;LMAR_09967-RA
14;LMAR_09995-RA
14;LMAR_10009-RA
14;LMAR_10041-RA
14;LMAR_10042-RA
14;LMAR_10044-RA
14;LMAR_10048-RA
14;LMAR_10052-RA
14;LMAR_10055-RA
14;LMAR_10056-RA
14;LMAR_10058-RA
14;LMAR_10059-RA
14;LMAR_10061-RA
14;LMAR_10062-RA
14;LMAR_10063-RA
14;LMAR_10064-RA
14;LMAR_10065-RA
14;LMAR_10066-RA
14;LMAR_10070-RA
14;LMAR_10072-RA
14;LMAR_10073-RA
14;LMAR_10075-RA
14;LMAR_10089-RA
14;LMAR_10097-RA
14;LMAR_10108-RA
14;LMAR_10128-RA
14;LMAR_10129-RA
14;LMAR_10130-RA
14;LMAR_10131-RA
14;LMAR_10132-RA
14;LMAR_10144-RA
14;LMAR_10174-RA
14;LMAR_10207-RB
14;LMAR_10212-RB
14;LMAR_10241-RA
14;LMAR_10250-RA
14;LMAR_10254-RA
14;LMAR_10255-RA
14;LMAR_10256-RA
14;LMAR_10276-RA
14;LMAR_10277-RA
14;LMAR_10282-RA
14;LMAR_10312-RA
14;LMAR_10321-RA
14;LMAR_10331-RA
14;LMAR_10342-RA
14;LMAR_10343-RA
14;LMAR_10367-RA
14;LMAR_10382-RA
14;LMAR_10383-RA
14;LMAR_10384-RA
14;LMAR_10391-RA
14;LMAR_10392-RA
14;LMAR_10394-RA
14;LMAR_10443-RA
14;LMAR_10459-RA
14;LMAR_10462-RA
14;LMAR_10468-RA
14;LMAR_10473-RA
14;LMAR_10484-RA
14;LMAR_10485-RA
14;LMAR_10487-RA
14;LMAR_10489-RA
14;LMAR_10490-RA
14;LMAR_10509-RA
14;LMAR_10510-RA
14;LMAR_10511-RA
14;LMAR_10524-RA
14;LMAR_10549-RA
14;LMAR_10550-RA
14;LMAR_10551-RA
14;LMAR_10557-RA
14;LMAR_10568-RA
14;LMAR_10571-RA
14;LMAR_10575-RA
14;LMAR_10576-RA
14;LMAR_10577-RA
14;LMAR_10578-RA
14;LMAR_10579-RA
14;LMAR_10580-RA
14;LMAR_10628-RA
14;LMAR_10643-RA
14;LMAR_10673-RA
14;LMAR_10737-RA
14;LMAR_10738-RA
14;LMAR_10741-RA
14;LMAR_10744-RB
14;LMAR_10745-RA
14;LMAR_10762-RA
14;LMAR_10767-RA
14;LMAR_10781-RA
14;LMAR_10783-RA
14;LMAR_10790-RA
14;LMAR_10799-RA
14;LMAR_10815-RA
14;LMAR_10825-RA
14;LMAR_10828-RA
14;LMAR_10835-RA
14;LMAR_10838-RA
14;LMAR_10839-RA
14;LMAR_10859-RA
14;LMAR_10860-RA
14;LMAR_10866-RA
14;LMAR_10896-RA
14;LMAR_10900-RB
14;LMAR_10902-RA
14;LMAR_10909-RA
14;LMAR_10910-RA
14;LMAR_10929-RA
14;LMAR_10957-RA
14;LMAR_10959-RA
14;LMAR_10960-RA
14;LMAR_10961-RA
14;LMAR_10963-RA
14;LMAR_10964-RA
14;LMAR_10969-RA
14;LMAR_10987-RA
14;LMAR_10988-RA
14;LMAR_10989-RA
14;LMAR_11038-RA
14;LMAR_11050-RA
14;LMAR_11073-RA
14;LMAR_11077-RA
14;LMAR_11078-RA
14;LMAR_11085-RA
14;LMAR_11095-RA
14;LMAR_11110-RA
14;LMAR_11145-RA
14;LMAR_11194-RA
14;LMAR_11200-RA
14;LMAR_11213-RA
14;LMAR_11215-RA
14;LMAR_11256-RA
14;LMAR_11264-RA
14;LMAR_11265-RA
14;LMAR_11273-RA
14;LMAR_11275-RA
14;LMAR_11279-RB
14;LMAR_11280-RA
14;LMAR_11294-RA
14;LMAR_11295-RA
14;LMAR_11309-RA
14;LMAR_11318-RA
14;LMAR_11329-RA
14;LMAR_11337-RA
14;LMAR_11338-RA
14;LMAR_11357-RA
14;LMAR_11367-RA
14;LMAR_11369-RA
14;LMAR_11378-RA
14;LMAR_11381-RA
14;LMAR_11387-RA
14;LMAR_11395-RA
14;LMAR_11396-RA
14;LMAR_11400-RA
14;LMAR_11407-RA
14;LMAR_11414-RA
14;LMAR_11416-RA
14;LMAR_11428-RA
14;LMAR_11435-RA
14;LMAR_11571-RA
14;LMAR_11578-RA
14;LMAR_11579-RA
14;LMAR_11581-RA
14;LMAR_11583-RA
14;LMAR_11584-RA
14;LMAR_11585-RA
14;LMAR_11587-RA
14;LMAR_11589-RA
14;LMAR_11597-RA
14;LMAR_11598-RA
14;LMAR_11604-RA
14;LMAR_11605-RA
14;LMAR_11606-RA
14;LMAR_11607-RA
14;LMAR_11629-RA
14;LMAR_11636-RA
14;LMAR_11637-RA
14;LMAR_11639-RA
14;LMAR_11640-RA
14;LMAR_11641-RA
14;LMAR_11647-RA
14;LMAR_11660-RA
14;LMAR_11662-RA
14;LMAR_11671-RA
14;LMAR_11672-RA
14;LMAR_11677-RA
14;LMAR_11683-RA
14;LMAR_11687-RA
14;LMAR_11706-RA
14;LMAR_11710-RB
14;LMAR_11716-RA
14;LMAR_11723-RA
14;LMAR_11724-RA
14;LMAR_11734-RA
14;LMAR_11735-RA
14;LMAR_11742-RA
14;LMAR_11744-RA
14;LMAR_11759-RA
14;LMAR_11761-RA
14;LMAR_11778-RA
14;LMAR_11785-RA
14;LMAR_11789-RA
