PS;GeneID
14;rna-XM_054116660.1
14;rna-XM_054116707.1
14;rna-XM_054116708.1
14;rna-XM_054116791.1
14;rna-XM_054116794.1
14;rna-XM_054116845.1
14;rna-XM_054116868.1
14;rna-XM_054116904.1
14;rna-XM_054116927.1
14;rna-XM_054116941.1
14;rna-XM_054116978.1
14;rna-XM_054116981.1
14;rna-XM_054117020.1
14;rna-XM_054117023.1
14;rna-XM_054117034.1
14;rna-XM_054117036.1
14;rna-XM_054117054.1
14;rna-XM_054117055.1
14;rna-XM_054117077.1
14;rna-XM_054117079.1
14;rna-XM_054117081.1
14;rna-XM_054117082.1
14;rna-XM_054117085.1
14;rna-XM_054117087.1
14;rna-XM_054117088.1
14;rna-XM_054117097.1
14;rna-XM_054117100.1
14;rna-XM_054117102.1
14;rna-XM_054117128.1
14;rna-XM_054117139.1
14;rna-XM_054117143.1
14;rna-XM_054117149.1
14;rna-XM_054117151.1
14;rna-XM_054117152.1
14;rna-XM_054117153.1
14;rna-XM_054117154.1
14;rna-XM_054117155.1
14;rna-XM_054117156.1
14;rna-XM_054117169.1
14;rna-XM_054117171.1
14;rna-XM_054117196.1
14;rna-XM_054117211.1
14;rna-XM_054117226.1
14;rna-XM_054117229.1
14;rna-XM_054117277.1
14;rna-XM_054117303.1
14;rna-XM_054117310.1
14;rna-XM_054117316.1
14;rna-XM_054117318.1
14;rna-XM_054117320.1
14;rna-XM_054117321.1
14;rna-XM_054117329.1
14;rna-XM_054117330.1
14;rna-XM_054117333.1
14;rna-XM_054117341.1
14;rna-XM_054117346.1
14;rna-XM_054117422.1
14;rna-XM_054117453.1
14;rna-XM_054117457.1
14;rna-XM_054117470.1
14;rna-XM_054117475.1
14;rna-XM_054117481.1
14;rna-XM_054117533.1
14;rna-XM_054117598.1
14;rna-XM_054117600.1
14;rna-XM_054117614.1
14;rna-XM_054117641.1
14;rna-XM_054117642.1
14;rna-XM_054117651.1
14;rna-XM_054117672.1
14;rna-XM_054117723.1
14;rna-XM_054117742.1
14;rna-XM_054117817.1
14;rna-XM_054117903.1
14;rna-XM_054117906.1
14;rna-XM_054117916.1
14;rna-XM_054117918.1
14;rna-XM_054117919.1
14;rna-XM_054117920.1
14;rna-XM_054117934.1
14;rna-XM_054117977.1
14;rna-XM_054118016.1
14;rna-XM_054118018.1
14;rna-XM_054118049.1
14;rna-XM_054118051.1
14;rna-XM_054118076.1
14;rna-XM_054118079.1
14;rna-XM_054118081.1
14;rna-XM_054118088.1
14;rna-XM_054118094.1
14;rna-XM_054118128.1
14;rna-XM_054118194.1
14;rna-XM_054118271.1
14;rna-XM_054118274.1
14;rna-XM_054118298.1
14;rna-XM_054118360.1
14;rna-XM_054118458.1
14;rna-XM_054118502.1
14;rna-XM_054118504.1
14;rna-XM_054118524.1
14;rna-XM_054118526.1
14;rna-XM_054118597.1
14;rna-XM_054118683.1
14;rna-XM_054118742.1
14;rna-XM_054118743.1
14;rna-XM_054118756.1
14;rna-XM_054118760.1
14;rna-XM_054118761.1
14;rna-XM_054118765.1
14;rna-XM_054118770.1
14;rna-XM_054118815.1
14;rna-XM_054118880.1
14;rna-XM_054118964.1
14;rna-XM_054118993.1
14;rna-XM_054119000.1
14;rna-XM_054119002.1
14;rna-XM_054119123.1
14;rna-XM_054119148.1
14;rna-XM_054119168.1
14;rna-XM_054119190.1
14;rna-XM_054119191.1
14;rna-XM_054119192.1
14;rna-XM_054119194.1
14;rna-XM_054119234.1
14;rna-XM_054119245.1
14;rna-XM_054119257.1
14;rna-XM_054119313.1
14;rna-XM_054119360.1
14;rna-XM_054119383.1
14;rna-XM_054119404.1
14;rna-XM_054119413.1
14;rna-XM_054119442.1
14;rna-XM_054119485.1
14;rna-XM_054119522.1
14;rna-XM_054119538.1
14;rna-XM_054119594.1
14;rna-XM_054119604.1
14;rna-XM_054119637.1
14;rna-XM_054119678.1
14;rna-XM_054119732.1
14;rna-XM_054119747.1
14;rna-XM_054119748.1
14;rna-XM_054119749.1
14;rna-XM_054119772.1
14;rna-XM_054119783.1
14;rna-XM_054119795.1
14;rna-XM_054119796.1
14;rna-XM_054119826.1
14;rna-XM_054119829.1
14;rna-XM_054119855.1
14;rna-XM_054119866.1
14;rna-XM_054119882.1
14;rna-XM_054119884.1
14;rna-XM_054119914.1
14;rna-XM_054119916.1
14;rna-XM_054119932.1
14;rna-XM_054119981.1
14;rna-XM_054119985.1
14;rna-XM_054119986.1
14;rna-XM_054119994.1
14;rna-XM_054119998.1
14;rna-XM_054120002.1
14;rna-XM_054120028.1
14;rna-XM_054120077.1
14;rna-XM_054120117.1
14;rna-XM_054120129.1
14;rna-XM_054120136.1
14;rna-XM_054120156.1
14;rna-XM_054120168.1
14;rna-XM_054120182.1
14;rna-XM_054120239.1
14;rna-XM_054120247.1
14;rna-XM_054120248.1
14;rna-XM_054120259.1
14;rna-XM_054120289.1
14;rna-XM_054120306.1
14;rna-XM_054120340.1
14;rna-XM_054120344.1
14;rna-XM_054120362.1
14;rna-XM_054120363.1
14;rna-XM_054120364.1
14;rna-XM_054120368.1
14;rna-XM_054120385.1
14;rna-XM_054120399.1
14;rna-XM_054120413.1
14;rna-XM_054120418.1
14;rna-XM_054120426.1
14;rna-XM_054120473.1
14;rna-XM_054120482.1
14;rna-XM_054120486.1
14;rna-XM_054120489.1
14;rna-XM_054120493.1
14;rna-XM_054120497.1
14;rna-XM_054120498.1
14;rna-XM_054120503.1
14;rna-XM_054120515.1
14;rna-XM_054120526.1
14;rna-XM_054120531.1
14;rna-XM_054120543.1
14;rna-XM_054120544.1
14;rna-XM_054120580.1
14;rna-XM_054120592.1
14;rna-XM_054120593.1
14;rna-XM_054120594.1
14;rna-XM_054120605.1
14;rna-XM_054120606.1
14;rna-XM_054120607.1
14;rna-XM_054120608.1
14;rna-XM_054120609.1
14;rna-XM_054120615.1
14;rna-XM_054120619.1
14;rna-XM_054120621.1
14;rna-XM_054120625.1
14;rna-XM_054120698.1
14;rna-XM_054120742.1
14;rna-XM_054120749.1
14;rna-XM_054120753.1
14;rna-XM_054120801.1
14;rna-XM_054120832.1
14;rna-XM_054120857.1
14;rna-XM_054120882.1
14;rna-XM_054120889.1
14;rna-XM_054120892.1
14;rna-XM_054120899.1
14;rna-XM_054120925.1
14;rna-XM_054120929.1
14;rna-XM_054120942.1
14;rna-XM_054121004.1
14;rna-XM_054121049.1
14;rna-XM_054121115.1
14;rna-XM_054121134.1
14;rna-XM_054121135.1
14;rna-XM_054121149.1
14;rna-XM_054121164.1
14;rna-XM_054121219.1
14;rna-XM_054121227.1
14;rna-XM_054121233.1
14;rna-XM_054121297.1
14;rna-XM_054121310.1
14;rna-XM_054121353.1
14;rna-XM_054121423.1
14;rna-XM_054121458.1
14;rna-XM_054121459.1
14;rna-XM_054121462.1
14;rna-XM_054121464.1
14;rna-XM_054121467.1
14;rna-XM_054121480.1
14;rna-XM_054121488.1
14;rna-XM_054121497.1
14;rna-XM_054121546.1
14;rna-XM_054121583.1
14;rna-XM_054121586.1
14;rna-XM_054121622.1
14;rna-XM_054121646.1
14;rna-XM_054121648.1
14;rna-XM_054121672.1
14;rna-XM_054121675.1
14;rna-XM_054121676.1
14;rna-XM_054121706.1
14;rna-XM_054121743.1
14;rna-XM_054121761.1
14;rna-XM_054121768.1
14;rna-XM_054121775.1
14;rna-XM_054121877.1
14;rna-XM_054121887.1
14;rna-XM_054121893.1
14;rna-XM_054121932.1
14;rna-XM_054121951.1
14;rna-XM_054121975.1
14;rna-XM_054122011.1
14;rna-XM_054122027.1
14;rna-XM_054122087.1
14;rna-XM_054122179.1
14;rna-XM_054122217.1
14;rna-XM_054122232.1
14;rna-XM_054122233.1
14;rna-XM_054122234.1
14;rna-XM_054122257.1
14;rna-XM_054122263.1
14;rna-XM_054122298.1
14;rna-XM_054122324.1
14;rna-XM_054122385.1
14;rna-XM_054122396.1
14;rna-XM_054122425.1
14;rna-XM_054122426.1
14;rna-XM_054122435.1
14;rna-XM_054122466.1
14;rna-XM_054122496.1
14;rna-XM_054122503.1
14;rna-XM_054122512.1
14;rna-XM_054122581.1
14;rna-XM_054122694.1
14;rna-XM_054122697.1
14;rna-XM_054122730.1
14;rna-XM_054122741.1
14;rna-XM_054122782.1
14;rna-XM_054122792.1
14;rna-XM_054122836.1
14;rna-XM_054122860.1
14;rna-XM_054122906.1
14;rna-XM_054122909.1
14;rna-XM_054122930.1
14;rna-XM_054122975.1
14;rna-XM_054123000.1
14;rna-XM_054123022.1
14;rna-XM_054123056.1
14;rna-XM_054123068.1
14;rna-XM_054123108.1
14;rna-XM_054123116.1
14;rna-XM_054123140.1
14;rna-XM_054123184.1
14;rna-XM_054123199.1
14;rna-XM_054123292.1
14;rna-XM_054123295.1
14;rna-XM_054123392.1
14;rna-XM_054123393.1
14;rna-XM_054123395.1
14;rna-XM_054123490.1
14;rna-XM_054123600.1
14;rna-XM_054123609.1
14;rna-XM_054123681.1
14;rna-XM_054123708.1
14;rna-XM_054123709.1
14;rna-XM_054123751.1
14;rna-XM_054123779.1
14;rna-XM_054123782.1
14;rna-XM_054123786.1
14;rna-XM_054123791.1
14;rna-XM_054123820.1
14;rna-XM_054123849.1
14;rna-XM_054123901.1
14;rna-XM_054123981.1
14;rna-XM_054124011.1
14;rna-XM_054124025.1
14;rna-XM_054124125.1
14;rna-XM_054124136.1
14;rna-XM_054124166.1
14;rna-XM_054124169.1
14;rna-XM_054124185.1
14;rna-XM_054124206.1
14;rna-XM_054124261.1
14;rna-XM_054124279.1
14;rna-XM_054124285.1
14;rna-XM_054124317.1
14;rna-XM_054124328.1
14;rna-XM_054124369.1
14;rna-XM_054124375.1
14;rna-XM_054124411.1
14;rna-XM_054124456.1
14;rna-XM_054124465.1
14;rna-XM_054124497.1
14;rna-XM_054124517.1
14;rna-XM_054124529.1
14;rna-XM_054124544.1
14;rna-XM_054124617.1
14;rna-XM_054124649.1
14;rna-XM_054124693.1
14;rna-XM_054124698.1
14;rna-XM_054124750.1
14;rna-XM_054124795.1
14;rna-XM_054124797.1
14;rna-XM_054124799.1
14;rna-XM_054124807.1
14;rna-XM_054124812.1
14;rna-XM_054124816.1
14;rna-XM_054124817.1
14;rna-XM_054124828.1
14;rna-XM_054124844.1
14;rna-XM_054124904.1
14;rna-XM_054124952.1
14;rna-XM_054124977.1
14;rna-XM_054125069.1
14;rna-XM_054125070.1
14;rna-XM_054125122.1
14;rna-XM_054125136.1
14;rna-XM_054125143.1
14;rna-XM_054125149.1
14;rna-XM_054125210.1
14;rna-XM_054125243.1
14;rna-XM_054125311.1
14;rna-XM_054125346.1
14;rna-XM_054125367.1
14;rna-XM_054125437.1
14;rna-XM_054125459.1
14;rna-XM_054125481.1
14;rna-XM_054125488.1
14;rna-XM_054125546.1
14;rna-XM_054125552.1
14;rna-XM_054125568.1
14;rna-XM_054125594.1
14;rna-XM_054125599.1
14;rna-XM_054125610.1
14;rna-XM_054125627.1
14;rna-XM_054125681.1
14;rna-XM_054125695.1
14;rna-XM_054125706.1
14;rna-XM_054125710.1
14;rna-XM_054125727.1
14;rna-XM_054125729.1
14;rna-XM_054125819.1
14;rna-XM_054125821.1
14;rna-XM_054125822.1
14;rna-XM_054125842.1
14;rna-XM_054125908.1
14;rna-XM_054125918.1
14;rna-XM_054125919.1
14;rna-XM_054125929.1
14;rna-XM_054125950.1
14;rna-XM_054125993.1
14;rna-XM_054126009.1
14;rna-XM_054126014.1
14;rna-XM_054126016.1
14;rna-XM_054126019.1
14;rna-XM_054126021.1
14;rna-XM_054126038.1
14;rna-XM_054126134.1
14;rna-XM_054126168.1
14;rna-XM_054126206.1
14;rna-XM_054126217.1
14;rna-XM_054126249.1
14;rna-XM_054126259.1
14;rna-XM_054126288.1
14;rna-XM_054126291.1
14;rna-XM_054126308.1
14;rna-XM_054126318.1
14;rna-XM_054126378.1
14;rna-XM_054126385.1
14;rna-XM_054126426.1
14;rna-XM_054126450.1
14;rna-XM_054126462.1
14;rna-XM_054126520.1
14;rna-XM_054126540.1
14;rna-XM_054126602.1
14;rna-XM_054126645.1
14;rna-XM_054126659.1
14;rna-XM_054126704.1
14;rna-XM_054126705.1
14;rna-XM_054126722.1
14;rna-XM_054126729.1
14;rna-XM_054126791.1
14;rna-XM_054126812.1
14;rna-XM_054126829.1
14;rna-XM_054126832.1
14;rna-XM_054126842.1
14;rna-XM_054126845.1
14;rna-XM_054126846.1
14;rna-XM_054126847.1
14;rna-XM_054126849.1
14;rna-XM_054126850.1
14;rna-XM_054126851.1
14;rna-XM_054126852.1
14;rna-XM_054126875.1
14;rna-XM_054126923.1
14;rna-XM_054126952.1
14;rna-XM_054126977.1
14;rna-XM_054126998.1
14;rna-XM_054127012.1
14;rna-XM_054127021.1
14;rna-XM_054127093.1
14;rna-XM_054127101.1
14;rna-XM_054127116.1
14;rna-XM_054127137.1
14;rna-XM_054127176.1
14;rna-XM_054127209.1
14;rna-XM_054127214.1
14;rna-XM_054127218.1
14;rna-XM_054127317.1
14;rna-XM_054127364.1
14;rna-XM_054127387.1
14;rna-XM_054127411.1
14;rna-XM_054127498.1
14;rna-XM_054127500.1
14;rna-XM_054127552.1
14;rna-XM_054127573.1
14;rna-XM_054127588.1
14;rna-XM_054127638.1
14;rna-XM_054127656.1
14;rna-XM_054127664.1
14;rna-XM_054127791.1
14;rna-XM_054127792.1
14;rna-XM_054127794.1
14;rna-XM_054127881.1
14;rna-XM_054127947.1
14;rna-XM_054128016.1
14;rna-XM_054128099.1
14;rna-XM_054128115.1
14;rna-XM_054128118.1
14;rna-XM_054128129.1
14;rna-XM_054128198.1
14;rna-XM_054128209.1
14;rna-XM_054128233.1
14;rna-XM_054128399.1
14;rna-XM_054128400.1
14;rna-XM_054128459.1
14;rna-XM_054128506.1
14;rna-XM_054128523.1
14;rna-XM_054128548.1
14;rna-XM_054128578.1
14;rna-XM_054128587.1
14;rna-XM_054128636.1
14;rna-XM_054128688.1
14;rna-XM_054128694.1
14;rna-XM_054128817.1
14;rna-XM_054128821.1
14;rna-XM_054128856.1
14;rna-XM_054128868.1
14;rna-XM_054128912.1
14;rna-XM_054128921.1
14;rna-XM_054128969.1
14;rna-XM_054128978.1
14;rna-XM_054128992.1
14;rna-XM_054129058.1
14;rna-XM_054129067.1
14;rna-XM_054129111.1
14;rna-XM_054129113.1
14;rna-XM_054129125.1
14;rna-XM_054129131.1
14;rna-XM_054129248.1
14;rna-XM_054129329.1
14;rna-XM_054129372.1
14;rna-XM_054129435.1
14;rna-XM_054129436.1
14;rna-XM_054129443.1
14;rna-XM_054129462.1
14;rna-XM_054129466.1
14;rna-XM_054129481.1
14;rna-XM_054129482.1
14;rna-XM_054129483.1
14;rna-XM_054129484.1
14;rna-XM_054129495.1
14;rna-XM_054129497.1
14;rna-XM_054129499.1
14;rna-XM_054129504.1
14;rna-XM_054129510.1
14;rna-XM_054129514.1
14;rna-XM_054129520.1
14;rna-XM_054129524.1
14;rna-XM_054129525.1
14;rna-XM_054129526.1
14;rna-XM_054129536.1
14;rna-XM_054129547.1
14;rna-XM_054129561.1
14;rna-XM_054129565.1
14;rna-XM_054129628.1
14;rna-XM_054129632.1
14;rna-XM_054129633.1
14;rna-XM_054129781.1
14;rna-XM_054129790.1
14;rna-XM_054129791.1
14;rna-XM_054129834.1
14;rna-XM_054129861.1
14;rna-XM_054129882.1
14;rna-XM_054130013.1
14;rna-XM_054130014.1
14;rna-XM_054130040.1
14;rna-XM_054130061.1
14;rna-XM_054130094.1
14;rna-XM_054130096.1
14;rna-XM_054130099.1
14;rna-XM_054130157.1
14;rna-XM_054130168.1
14;rna-XM_054130256.1
14;rna-XM_054130281.1
14;rna-XM_054130318.1
14;rna-XM_054130321.1
14;rna-XM_054130341.1
14;rna-XM_054130346.1
14;rna-XM_054130373.1
14;rna-XM_054130384.1
14;rna-XM_054130389.1
14;rna-XM_054130424.1
14;rna-XM_054130425.1
14;rna-XM_054130456.1
14;rna-XM_054130481.1
14;rna-XM_054130515.1
14;rna-XM_054130550.1
14;rna-XM_054130560.1
14;rna-XM_054130632.1
14;rna-XM_054130641.1
14;rna-XM_054130642.1
14;rna-XM_054130654.1
14;rna-XM_054130671.1
14;rna-XM_054130690.1
14;rna-XM_054130754.1
14;rna-XM_054130807.1
14;rna-XM_054130821.1
14;rna-XM_054130831.1
14;rna-XM_054130914.1
14;rna-XM_054130919.1
14;rna-XM_054130924.1
14;rna-XM_054130967.1
14;rna-XM_054130973.1
14;rna-XM_054131001.1
14;rna-XM_054131090.1
14;rna-XM_054131116.1
14;rna-XM_054131120.1
14;rna-XM_054131142.1
14;rna-XM_054131144.1
14;rna-XM_054131234.1
14;rna-XM_054131254.1
14;rna-XM_054131255.1
14;rna-XM_054131307.1
14;rna-XM_054131315.1
14;rna-XM_054131327.1
14;rna-XM_054131329.1
14;rna-XM_054131331.1
14;rna-XM_054131403.1
14;rna-XM_054131459.1
14;rna-XM_054131533.1
14;rna-XM_054131537.1
14;rna-XM_054131562.1
14;rna-XM_054131593.1
14;rna-XM_054131601.1
14;rna-XM_054131615.1
14;rna-XM_054131619.1
14;rna-XM_054131654.1
14;rna-XM_054131671.1
14;rna-XM_054131678.1
14;rna-XM_054131686.1
14;rna-XM_054131691.1
14;rna-XM_054131724.1
14;rna-XM_054131758.1
14;rna-XM_054131790.1
14;rna-XM_054131839.1
14;rna-XM_054131843.1
14;rna-XM_054131845.1
14;rna-XM_054131851.1
14;rna-XM_054131854.1
14;rna-XM_054131903.1
14;rna-XM_054131940.1
14;rna-XM_054131979.1
14;rna-XM_054131981.1
14;rna-XM_054132006.1
14;rna-XM_054132085.1
14;rna-XM_054132201.1
14;rna-XM_054132228.1
14;rna-XM_054132292.1
14;rna-XM_054132310.1
14;rna-XM_054132323.1
14;rna-XM_054132339.1
14;rna-XM_054132394.1
14;rna-XM_054132411.1
14;rna-XM_054132432.1
14;rna-XM_054132433.1
14;rna-XM_054132485.1
14;rna-XM_054132593.1
14;rna-XM_054132600.1
14;rna-XM_054132644.1
14;rna-XM_054132751.1
14;rna-XM_054132877.1
14;rna-XM_054132962.1
14;rna-XM_054133013.1
14;rna-XM_054133016.1
14;rna-XM_054133243.1
14;rna-XM_054133266.1
14;rna-XM_054133270.1
14;rna-XM_054133274.1
14;rna-XM_054133275.1
14;rna-XM_054133279.1
14;rna-XM_054133283.1
14;rna-XM_054133284.1
14;rna-XM_054133313.1
14;rna-XM_054133319.1
14;rna-XM_054133340.1
14;rna-XM_054133424.1
14;rna-XM_054133430.1
14;rna-XM_054133500.1
14;rna-XM_054133537.1
14;rna-XM_054133539.1
14;rna-XM_054133550.1
14;rna-XM_054133586.1
14;rna-XM_054133593.1
14;rna-XM_054133594.1
14;rna-XM_054133598.1
14;rna-XM_054133625.1
14;rna-XM_054133632.1
14;rna-XM_054133635.1
14;rna-XM_054133643.1
14;rna-XM_054133654.1
14;rna-XM_054133655.1
14;rna-XM_054133657.1
14;rna-XM_054133666.1
14;rna-XM_054133674.1
14;rna-XM_054133677.1
14;rna-XM_054133694.1
14;rna-XM_054133699.1
14;rna-XM_054133720.1
14;rna-XM_054133735.1
14;rna-XM_054133788.1
14;rna-XM_054133818.1
14;rna-XM_054133825.1
14;rna-XM_054133835.1
14;rna-XM_054133844.1
14;rna-XM_054133846.1
14;rna-XM_054133848.1
14;rna-XM_054133850.1
14;rna-XM_054133851.1
14;rna-XM_054133854.1
14;rna-XM_054133855.1
14;rna-XM_054133856.1
14;rna-XM_054133858.1
14;rna-XM_054133861.1
14;rna-XM_054133869.1
14;rna-XM_054133873.1
14;rna-XM_054133894.1
14;rna-XM_054133898.1
14;rna-XM_054133921.1
14;rna-XM_054133922.1
14;rna-XM_054133935.1
14;rna-XM_054133949.1
14;rna-XM_054133950.1
14;rna-XM_054133960.1
14;rna-XM_054133969.1
14;rna-XM_054133972.1
14;rna-XM_054133986.1
14;rna-XM_054133991.1
14;rna-XM_054133999.1
14;rna-XM_054134009.1
14;rna-XM_054134011.1
14;rna-XM_054134033.1
14;rna-XM_054134038.1
14;rna-XM_054134040.1
14;rna-XM_054134057.1
14;rna-XM_054134059.1
14;rna-XM_054134065.1
14;rna-XM_054134066.1
14;rna-XM_054134113.1
14;rna-XM_054134117.1
14;rna-XM_054134118.1
14;rna-XM_054134173.1
14;rna-XM_054134204.1
14;rna-XM_054134218.1
14;rna-XM_054134224.1
14;rna-XM_054134239.1
14;rna-XM_054134240.1
14;rna-XM_054134269.1
14;rna-XM_054134378.1
14;rna-XM_054134438.1
14;rna-XM_054134442.1
14;rna-XM_054134448.1
14;rna-XM_054134449.1
14;rna-XM_054134450.1
14;rna-XM_054134452.1
14;rna-XM_054134454.1
14;rna-XM_054134464.1
14;rna-XM_054134465.1
14;rna-XM_054134466.1
14;rna-XM_054134468.1
14;rna-XM_054134479.1
14;rna-XM_054134480.1
14;rna-XM_054134484.1
14;rna-XM_054134505.1
14;rna-XM_054134507.1
14;rna-XM_054134529.1
14;rna-XM_054134532.1
14;rna-XM_054134535.1
14;rna-XM_054134562.1
14;rna-XM_054134567.1
14;rna-XM_054134568.1
14;rna-XM_054134574.1
14;rna-XM_054134596.1
14;rna-XM_054134610.1
14;rna-XM_054134904.1
14;rna-XM_054134984.1
14;rna-XM_054134995.1
14;rna-XM_054135168.1
14;rna-XM_054135322.1
14;rna-XM_054135350.1
14;rna-XM_054135520.1
14;rna-XM_054135614.1
14;rna-XM_054135711.1
14;rna-XM_054135895.1
14;rna-XM_054136001.1
14;rna-XM_054136011.1
14;rna-XM_054136075.1
14;rna-XM_054136086.1
14;rna-XM_054136116.1
14;rna-XM_054136168.1
14;rna-XM_054136213.1
14;rna-XM_054136313.1
14;rna-XM_054136458.1
14;rna-XM_054136503.1
14;rna-XM_054136562.1
14;rna-XM_054136794.1
14;rna-XM_054137631.1
14;rna-XM_054137934.1
14;rna-XM_054138100.1
14;rna-XM_054138114.1
14;rna-XM_054138280.1
14;rna-XM_054138287.1
14;rna-XM_054138326.1
14;rna-XM_054138335.1
14;rna-XM_054138347.1
14;rna-XM_054138364.1
14;rna-XM_054138435.1
14;rna-XM_054138439.1
14;rna-XM_054138475.1
14;rna-XM_054138492.1
14;rna-XM_054138508.1
14;rna-XM_054138517.1
14;rna-XM_054138523.1
14;rna-XM_054138533.1
14;rna-XM_054138535.1
14;rna-XM_054138546.1
14;rna-XM_054138563.1
14;rna-XM_054138646.1
14;rna-XM_054138648.1
14;rna-XM_054138652.1
14;rna-XM_054138657.1
14;rna-XM_054138686.1
14;rna-XM_054138702.1
14;rna-XM_054138703.1
14;rna-XM_054138714.1
14;rna-XM_054138716.1
14;rna-XM_054138751.1
14;rna-XM_054138753.1
14;rna-XM_054138760.1
14;rna-XM_054138765.1
14;rna-XM_054138768.1
14;rna-XM_054138769.1
14;rna-XM_054138776.1
14;rna-XM_054138800.1
14;rna-XM_054138807.1
14;rna-XM_054138808.1
14;rna-XM_054138959.1
14;rna-XM_054139000.1
14;rna-XM_054139018.1
14;rna-XM_054139027.1
14;rna-XM_054139177.1
14;rna-XM_054139189.1
15;rna-XM_054114558.1
15;rna-XM_054114715.1
15;rna-XM_054114783.1
15;rna-XM_054114931.1
15;rna-XM_054115150.1
15;rna-XM_054115210.1
15;rna-XM_054115293.1
15;rna-XM_054115465.1
15;rna-XM_054115929.1
15;rna-XM_054116442.1
15;rna-XM_054116481.1
15;rna-XM_054116841.1
15;rna-XM_054116909.1
15;rna-XM_054117010.1
15;rna-XM_054117011.1
15;rna-XM_054117017.1
15;rna-XM_054117024.1
15;rna-XM_054117050.1
15;rna-XM_054117070.1
15;rna-XM_054117150.1
15;rna-XM_054117276.1
15;rna-XM_054117328.1
15;rna-XM_054117332.1
15;rna-XM_054117458.1
15;rna-XM_054117468.1
15;rna-XM_054117625.1
15;rna-XM_054117635.1
15;rna-XM_054118246.1
15;rna-XM_054118359.1
15;rna-XM_054118727.1
15;rna-XM_054118781.1
15;rna-XM_054118947.1
15;rna-XM_054119032.1
15;rna-XM_054119220.1
15;rna-XM_054119771.1
15;rna-XM_054120022.1
15;rna-XM_054120089.1
15;rna-XM_054120110.1
15;rna-XM_054120278.1
15;rna-XM_054120283.1
15;rna-XM_054120292.1
15;rna-XM_054120510.1
15;rna-XM_054120521.1
15;rna-XM_054120525.1
15;rna-XM_054120584.1
15;rna-XM_054120876.1
15;rna-XM_054121096.1
15;rna-XM_054121349.1
15;rna-XM_054121388.1
15;rna-XM_054121401.1
15;rna-XM_054121606.1
15;rna-XM_054121612.1
15;rna-XM_054121616.1
15;rna-XM_054121677.1
15;rna-XM_054121678.1
15;rna-XM_054121680.1
15;rna-XM_054121748.1
15;rna-XM_054122545.1
15;rna-XM_054122890.1
15;rna-XM_054123021.1
15;rna-XM_054123060.1
15;rna-XM_054123080.1
15;rna-XM_054123211.1
15;rna-XM_054123247.1
15;rna-XM_054123787.1
15;rna-XM_054123792.1
15;rna-XM_054124122.1
15;rna-XM_054124247.1
15;rna-XM_054124249.1
15;rna-XM_054124468.1
15;rna-XM_054124507.1
15;rna-XM_054124825.1
15;rna-XM_054124826.1
15;rna-XM_054125038.1
15;rna-XM_054125528.1
15;rna-XM_054125914.1
15;rna-XM_054125977.1
15;rna-XM_054125988.1
15;rna-XM_054126163.1
15;rna-XM_054126235.1
15;rna-XM_054126326.1
15;rna-XM_054126486.1
15;rna-XM_054126526.1
15;rna-XM_054126665.1
15;rna-XM_054126807.1
15;rna-XM_054126820.1
